,0,1,2,3,4
e7632621,1.0,0.0,0.0,0.0,0.0
e7588279,1.0,0.0,1.0,0.0,1.0
e7600781,1.0,1.0,0.0,0.0,1.0
e7613967,1.0,0.0,0.0,0.0,0.0
e7624237,1.0,0.0,1.0,0.0,1.0
e6517813,1.0,0.0,1.0,0.0,0.0
e7623951,1.0,1.0,1.0,1.0,1.0
e6304939,0.0,1.0,1.0,0.0,0.0
e7629221,1.0,1.0,1.0,0.0,1.0
e7125483,0.0,0.0,1.0,0.0,1.0
e7613599,1.0,1.0,0.0,0.0,0.0
e7236835,1.0,1.0,0.0,0.0,0.0
e1793984,0.0,0.0,0.0,0.0,1.0
e1793986,0.0,0.0,1.0,0.0,0.0
e7306151,1.0,0.0,1.0,0.0,1.0
e7285641,1.0,0.0,0.0,1.0,1.0
e7572093,1.0,0.0,1.0,1.0,1.0
e1812848,0.0,1.0,0.0,0.0,0.0
e6445597,0.0,0.0,0.0,1.0,0.0
e6201756,1.0,0.0,1.0,1.0,0.0
e7632903,1.0,0.0,1.0,1.0,1.0
e6833273,0.0,0.0,0.0,0.0,1.0
e7114739,0.0,1.0,0.0,1.0,0.0
e1848916,1.0,0.0,0.0,0.0,0.0
e1788404,0.0,1.0,0.0,1.0,0.0
e6836045,1.0,0.0,0.0,0.0,0.0
e6817751,1.0,0.0,0.0,0.0,0.0
e6264475,0.0,0.0,0.0,1.0,0.0
e6995747,0.0,0.0,1.0,0.0,1.0
e7497181,0.0,1.0,0.0,0.0,0.0
e6293393,0.0,1.0,0.0,0.0,0.0
e7632213,0.0,1.0,0.0,0.0,0.0
e7631239,1.0,1.0,1.0,1.0,0.0
e7496401,0.0,0.0,0.0,1.0,0.0
e7634077,1.0,1.0,0.0,0.0,1.0
e6292503,1.0,0.0,0.0,0.0,0.0
e6567437,0.0,0.0,0.0,1.0,0.0
e6819509,1.0,0.0,0.0,0.0,0.0
e7351873,0.0,1.0,0.0,1.0,0.0
e7273887,0.0,1.0,0.0,1.0,0.0
e7618013,1.0,1.0,1.0,1.0,1.0
e7285903,1.0,1.0,1.0,1.0,1.0
e7300947,1.0,0.0,1.0,0.0,0.0
e7173413,1.0,1.0,0.0,0.0,0.0
e7629035,1.0,1.0,0.0,1.0,1.0
e1892140,0.0,0.0,1.0,0.0,0.0
e7614719,1.0,0.0,0.0,0.0,0.0
e7617179,0.0,1.0,0.0,0.0,0.0
e6860763,0.0,0.0,1.0,0.0,0.0
e7572903,1.0,0.0,1.0,0.0,0.0
e7038531,1.0,1.0,1.0,1.0,1.0
e7181105,1.0,1.0,0.0,0.0,0.0
e7500259,1.0,0.0,0.0,0.0,0.0
e7504531,0.0,1.0,0.0,0.0,0.0
e6682845,0.0,1.0,0.0,0.0,0.0
e6833177,0.0,1.0,0.0,0.0,0.0
e7635089,1.0,1.0,0.0,1.0,1.0
e7475493,1.0,1.0,0.0,1.0,0.0
e6338831,0.0,0.0,0.0,1.0,0.0
e6830207,0.0,1.0,0.0,0.0,0.0
e7496315,1.0,1.0,0.0,0.0,0.0
e6291777,1.0,1.0,0.0,0.0,0.0
e7360651,1.0,0.0,1.0,0.0,1.0
e7584663,0.0,0.0,1.0,0.0,1.0
e6506047,0.0,0.0,0.0,0.0,1.0
e6821933,0.0,0.0,0.0,1.0,0.0
e6688091,0.0,0.0,0.0,0.0,1.0
e7604651,1.0,0.0,1.0,0.0,1.0
e6721495,1.0,1.0,1.0,1.0,1.0
e6655651,0.0,0.0,0.0,0.0,1.0
e7262301,1.0,0.0,1.0,0.0,1.0
e7599501,0.0,1.0,0.0,1.0,0.0
e6279665,1.0,0.0,0.0,0.0,0.0
e7221749,1.0,0.0,0.0,1.0,1.0
e1885940,0.0,0.0,0.0,1.0,0.0
e6176820,0.0,0.0,1.0,0.0,0.0
e7498567,1.0,0.0,0.0,0.0,0.0
e7447311,0.0,1.0,0.0,1.0,0.0
e1879594,1.0,0.0,0.0,0.0,0.0
e6932373,0.0,1.0,0.0,0.0,0.0
e1879596,1.0,1.0,1.0,0.0,1.0
e7494303,1.0,0.0,1.0,0.0,0.0
e7619275,1.0,1.0,1.0,1.0,1.0
e1877526,0.0,0.0,0.0,0.0,1.0
e6614883,0.0,1.0,0.0,0.0,0.0
e7624667,0.0,1.0,1.0,1.0,1.0
e6707779,1.0,0.0,0.0,0.0,0.0
e7394931,0.0,1.0,0.0,1.0,0.0
e7492579,0.0,0.0,1.0,0.0,0.0
e7605011,0.0,1.0,0.0,1.0,1.0
e7486135,0.0,0.0,0.0,1.0,0.0
e7620703,1.0,1.0,1.0,1.0,1.0
e7557877,1.0,0.0,1.0,0.0,1.0
e6597473,0.0,1.0,1.0,0.0,0.0
e6643571,0.0,1.0,0.0,0.0,0.0
e7493035,0.0,1.0,1.0,0.0,0.0
e7571889,1.0,0.0,0.0,0.0,1.0
e7487775,0.0,0.0,0.0,1.0,0.0
e6761987,0.0,0.0,1.0,1.0,0.0
e1868290,1.0,0.0,1.0,0.0,1.0
e1868292,1.0,0.0,1.0,0.0,1.0
e6425727,1.0,0.0,0.0,0.0,0.0
e6540037,0.0,0.0,1.0,0.0,0.0
e6365355,1.0,0.0,1.0,0.0,0.0
e6621241,1.0,0.0,0.0,0.0,0.0
e7633711,1.0,1.0,1.0,1.0,1.0
e7598001,1.0,0.0,1.0,1.0,0.0
e7002513,1.0,0.0,0.0,1.0,1.0
e6807875,0.0,1.0,0.0,1.0,0.0
e7495219,1.0,0.0,1.0,1.0,1.0
e1818540,1.0,0.0,0.0,0.0,0.0
e7522503,1.0,1.0,1.0,1.0,1.0
e7635659,1.0,1.0,1.0,1.0,1.0
e6807473,0.0,0.0,0.0,0.0,1.0
e6770243,0.0,0.0,1.0,0.0,1.0
e7300511,1.0,0.0,0.0,0.0,1.0
e7489607,0.0,0.0,0.0,0.0,1.0
e7329653,0.0,0.0,1.0,0.0,1.0
e6829329,1.0,0.0,0.0,0.0,0.0
e1778292,0.0,0.0,1.0,1.0,1.0
e7624469,1.0,1.0,1.0,1.0,1.0
e7601123,1.0,1.0,1.0,1.0,1.0
e6988779,1.0,0.0,1.0,0.0,0.0
e7452531,0.0,1.0,0.0,1.0,1.0
e6628951,0.0,0.0,0.0,0.0,1.0
e6989333,1.0,0.0,0.0,0.0,1.0
e7499507,0.0,0.0,1.0,0.0,0.0
e7508005,0.0,0.0,0.0,0.0,1.0
e6975767,1.0,0.0,0.0,0.0,1.0
e7631465,1.0,1.0,1.0,1.0,1.0
e7609367,0.0,1.0,1.0,1.0,0.0
e6479835,1.0,1.0,0.0,0.0,1.0
e7249457,1.0,1.0,0.0,0.0,1.0
e7235331,1.0,0.0,0.0,0.0,0.0
e7603579,0.0,1.0,1.0,1.0,1.0
e6839041,0.0,1.0,0.0,0.0,0.0
e1835490,0.0,0.0,1.0,0.0,0.0
e7223693,0.0,0.0,0.0,1.0,0.0
e6905789,0.0,1.0,0.0,1.0,0.0
e7538263,1.0,1.0,0.0,1.0,1.0
e7351053,0.0,0.0,1.0,1.0,1.0
e6501493,0.0,0.0,0.0,1.0,0.0
e7545945,0.0,0.0,1.0,0.0,1.0
e7448373,0.0,1.0,1.0,0.0,1.0
e6716503,0.0,0.0,1.0,0.0,1.0
e7483647,0.0,1.0,0.0,1.0,0.0
e7582043,1.0,0.0,1.0,1.0,1.0
e7612669,0.0,0.0,1.0,0.0,1.0
e7610365,1.0,1.0,1.0,1.0,1.0
e7261211,0.0,1.0,0.0,1.0,0.0
e7628541,1.0,1.0,0.0,1.0,1.0
e1832832,1.0,0.0,0.0,0.0,0.0
e1832834,0.0,1.0,0.0,0.0,0.0
e6613813,1.0,0.0,0.0,0.0,0.0
e7234645,1.0,1.0,1.0,0.0,0.0
e7474097,1.0,0.0,0.0,0.0,0.0
e6830067,0.0,1.0,0.0,0.0,1.0
e7501281,1.0,0.0,0.0,0.0,0.0
e7599849,1.0,0.0,1.0,1.0,1.0
e7348501,1.0,0.0,1.0,0.0,0.0
e6628515,0.0,0.0,1.0,0.0,0.0
e7392633,0.0,1.0,0.0,0.0,0.0
e6453393,1.0,0.0,0.0,0.0,0.0
e6787055,1.0,0.0,0.0,0.0,0.0
e1824082,0.0,0.0,1.0,1.0,1.0
e7632849,0.0,1.0,1.0,1.0,0.0
e6820261,0.0,1.0,0.0,0.0,0.0
e7171113,0.0,0.0,1.0,1.0,0.0
e7561975,1.0,0.0,1.0,1.0,1.0
e7378423,0.0,0.0,0.0,1.0,1.0
e1860556,0.0,0.0,1.0,0.0,0.0
e6784229,1.0,0.0,0.0,0.0,0.0
e7474565,0.0,0.0,0.0,0.0,1.0
e7595371,1.0,1.0,1.0,1.0,1.0
e1895524,0.0,1.0,0.0,0.0,0.0
e1895526,0.0,0.0,0.0,0.0,1.0
e7493603,0.0,0.0,1.0,0.0,1.0
e7486495,1.0,0.0,1.0,1.0,1.0
e7065993,1.0,0.0,1.0,1.0,1.0
e7486497,0.0,0.0,0.0,1.0,1.0
e7288537,0.0,1.0,0.0,1.0,0.0
e7608547,0.0,1.0,1.0,1.0,1.0
e7169659,0.0,0.0,1.0,0.0,1.0
e7609275,1.0,1.0,0.0,1.0,0.0
e7353421,1.0,1.0,1.0,0.0,1.0
e7473161,0.0,0.0,0.0,0.0,1.0
e7634253,0.0,1.0,0.0,0.0,1.0
e6431635,1.0,0.0,0.0,0.0,0.0
e7631271,1.0,1.0,1.0,1.0,1.0
e7604025,0.0,1.0,1.0,0.0,1.0
e7504841,0.0,1.0,0.0,1.0,1.0
e7400145,0.0,1.0,0.0,1.0,0.0
e6208592,0.0,0.0,1.0,0.0,0.0
e7496687,0.0,0.0,0.0,1.0,0.0
e7576207,1.0,0.0,1.0,1.0,0.0
e7370435,1.0,0.0,0.0,1.0,1.0
e7570527,1.0,1.0,1.0,1.0,1.0
e7495251,1.0,0.0,0.0,0.0,0.0
e1785564,1.0,0.0,1.0,0.0,1.0
e7633031,1.0,1.0,1.0,1.0,1.0
e7100669,0.0,0.0,1.0,0.0,0.0
e6727857,1.0,0.0,0.0,0.0,0.0
e7631377,0.0,1.0,1.0,1.0,1.0
e7579549,1.0,0.0,0.0,1.0,0.0
e6846709,0.0,0.0,0.0,0.0,1.0
e6768335,1.0,0.0,1.0,0.0,1.0
e7556209,0.0,1.0,1.0,1.0,0.0
e7477375,1.0,0.0,0.0,0.0,0.0
e6689519,1.0,0.0,0.0,0.0,0.0
e6494181,0.0,1.0,0.0,0.0,0.0
e6670779,0.0,0.0,1.0,0.0,1.0
e1821940,0.0,1.0,0.0,0.0,1.0
e7607855,1.0,1.0,1.0,1.0,1.0
e6154956,1.0,0.0,0.0,0.0,1.0
e7608853,0.0,1.0,1.0,1.0,0.0
e7613841,1.0,0.0,0.0,0.0,0.0
e7610071,1.0,1.0,1.0,1.0,0.0
e7365915,1.0,0.0,1.0,0.0,1.0
e7222319,0.0,0.0,1.0,0.0,1.0
e6086122,1.0,0.0,0.0,0.0,0.0
e7193981,0.0,0.0,1.0,0.0,1.0
e7624457,0.0,1.0,0.0,1.0,0.0
e7408155,1.0,1.0,1.0,1.0,0.0
e7613753,1.0,0.0,0.0,1.0,0.0
e7607383,0.0,1.0,0.0,1.0,1.0
e6828059,0.0,0.0,0.0,1.0,0.0
e7446097,0.0,1.0,0.0,0.0,0.0
e7425653,1.0,1.0,0.0,0.0,0.0
e7102019,0.0,0.0,1.0,0.0,1.0
e6833159,0.0,0.0,1.0,0.0,0.0
e7607179,1.0,1.0,1.0,1.0,1.0
e7615963,1.0,0.0,0.0,0.0,0.0
e6732649,0.0,0.0,0.0,0.0,1.0
e7457455,1.0,1.0,0.0,1.0,0.0
e7622675,1.0,1.0,0.0,1.0,1.0
e7422603,1.0,0.0,1.0,0.0,1.0
e6880987,0.0,0.0,0.0,1.0,0.0
e6986683,1.0,0.0,1.0,0.0,0.0
e7454001,0.0,1.0,1.0,1.0,0.0
e6489837,0.0,0.0,1.0,0.0,0.0
e6979969,0.0,1.0,0.0,1.0,0.0
e7219265,0.0,0.0,1.0,0.0,1.0
e7480259,0.0,0.0,1.0,0.0,0.0
e6443211,0.0,1.0,1.0,0.0,0.0
e6545581,1.0,0.0,0.0,0.0,0.0
e6773681,0.0,0.0,1.0,0.0,1.0
e1812620,1.0,0.0,0.0,1.0,0.0
e7124753,0.0,1.0,0.0,1.0,0.0
e6454053,0.0,0.0,1.0,0.0,0.0
e6753363,0.0,0.0,1.0,0.0,0.0
e7401693,1.0,0.0,1.0,0.0,1.0
e6182402,0.0,0.0,1.0,0.0,0.0
e7323257,0.0,0.0,1.0,0.0,1.0
e7616117,1.0,0.0,1.0,0.0,0.0
e7627699,1.0,1.0,1.0,1.0,1.0
e7599549,1.0,0.0,1.0,1.0,0.0
e1816200,1.0,0.0,0.0,0.0,0.0
e7477655,1.0,0.0,0.0,0.0,0.0
e7487609,1.0,0.0,0.0,0.0,0.0
e7632565,1.0,1.0,1.0,1.0,1.0
e6721869,0.0,0.0,1.0,1.0,1.0
e6894753,0.0,0.0,0.0,0.0,1.0
e7612699,0.0,1.0,0.0,1.0,0.0
e7458335,1.0,1.0,1.0,0.0,0.0
e6793897,0.0,0.0,0.0,1.0,0.0
e7622577,0.0,1.0,1.0,0.0,0.0
e6775055,0.0,0.0,1.0,0.0,1.0
e1896760,0.0,0.0,0.0,0.0,1.0
e7497089,1.0,0.0,0.0,0.0,0.0
e1815842,1.0,0.0,1.0,0.0,0.0
e7635651,1.0,1.0,1.0,1.0,1.0
e7631755,1.0,1.0,1.0,1.0,1.0
e6493987,0.0,0.0,0.0,0.0,1.0
e6676917,0.0,0.0,1.0,0.0,0.0
e7463537,1.0,1.0,1.0,1.0,1.0
e6544885,0.0,0.0,0.0,1.0,0.0
e7595725,1.0,1.0,1.0,1.0,1.0
e6701213,0.0,1.0,0.0,0.0,0.0
e6719613,0.0,0.0,1.0,0.0,1.0
e6825707,0.0,0.0,0.0,1.0,0.0
e7584939,1.0,0.0,1.0,0.0,1.0
e6755283,1.0,0.0,0.0,0.0,0.0
e7208721,1.0,0.0,1.0,0.0,1.0
e7164737,0.0,0.0,0.0,1.0,1.0
e7534911,0.0,0.0,1.0,0.0,1.0
e7475561,1.0,1.0,0.0,0.0,0.0
e7610845,0.0,0.0,1.0,0.0,1.0
e6760333,0.0,0.0,0.0,0.0,1.0
e7443907,1.0,1.0,0.0,1.0,0.0
e7468593,1.0,1.0,0.0,1.0,1.0
e7176507,1.0,0.0,0.0,0.0,1.0
e6766071,1.0,0.0,0.0,0.0,0.0
e7629203,1.0,1.0,0.0,1.0,1.0
e7628693,1.0,1.0,0.0,1.0,1.0
e7150083,0.0,1.0,0.0,0.0,1.0
e7617157,0.0,1.0,0.0,0.0,0.0
e7630491,1.0,1.0,1.0,1.0,0.0
e1795568,1.0,0.0,1.0,0.0,1.0
e1795570,1.0,0.0,1.0,1.0,1.0
e7621303,1.0,0.0,1.0,1.0,1.0
e6665319,0.0,0.0,0.0,1.0,0.0
e7241915,0.0,0.0,0.0,1.0,1.0
e6723853,0.0,0.0,0.0,1.0,0.0
e7587921,1.0,1.0,1.0,0.0,1.0
e7608327,0.0,1.0,0.0,1.0,1.0
e1824574,0.0,0.0,0.0,1.0,0.0
e7629395,1.0,1.0,0.0,1.0,1.0
e7299455,1.0,0.0,1.0,0.0,1.0
e7477663,1.0,0.0,0.0,1.0,1.0
e7501881,1.0,0.0,0.0,0.0,0.0
e1837286,0.0,0.0,1.0,0.0,0.0
e7478365,1.0,0.0,0.0,0.0,0.0
e7632613,0.0,0.0,1.0,0.0,0.0
e1866904,0.0,0.0,1.0,0.0,1.0
e7571727,1.0,1.0,1.0,1.0,1.0
e7164773,0.0,0.0,1.0,1.0,1.0
e7132641,1.0,0.0,0.0,0.0,1.0
e7594605,1.0,1.0,1.0,1.0,1.0
e6725975,0.0,0.0,1.0,0.0,0.0
e7239535,1.0,0.0,0.0,0.0,0.0
e6811469,0.0,1.0,0.0,0.0,0.0
e7473801,0.0,1.0,1.0,0.0,1.0
e7620223,0.0,1.0,0.0,0.0,1.0
e7490277,0.0,1.0,0.0,1.0,0.0
e6740035,0.0,0.0,0.0,1.0,0.0
e1772844,0.0,1.0,1.0,0.0,0.0
e1772846,0.0,0.0,1.0,0.0,0.0
e6697991,0.0,1.0,0.0,0.0,0.0
e6970907,1.0,1.0,1.0,1.0,0.0
e7189181,1.0,0.0,1.0,0.0,0.0
e7002627,0.0,0.0,1.0,0.0,1.0
e7518151,0.0,1.0,0.0,0.0,0.0
e7593105,1.0,0.0,1.0,0.0,0.0
e6778561,0.0,1.0,0.0,0.0,0.0
e7014319,0.0,0.0,0.0,1.0,1.0
e1836824,1.0,1.0,0.0,0.0,0.0
e7466501,1.0,1.0,0.0,1.0,0.0
e7038525,0.0,1.0,1.0,1.0,0.0
e7465641,1.0,1.0,0.0,1.0,1.0
e7627471,1.0,1.0,1.0,1.0,1.0
e7343871,1.0,0.0,1.0,1.0,1.0
e7456271,0.0,1.0,0.0,1.0,0.0
e7421511,0.0,1.0,0.0,1.0,0.0
e7485497,1.0,1.0,1.0,1.0,1.0
e1830816,0.0,0.0,0.0,1.0,0.0
e6310421,1.0,1.0,0.0,0.0,0.0
e7544097,0.0,1.0,0.0,0.0,1.0
e1798926,0.0,0.0,1.0,0.0,0.0
e6859195,1.0,1.0,1.0,1.0,1.0
e7511017,1.0,1.0,0.0,0.0,0.0
e1784612,1.0,0.0,0.0,0.0,0.0
e7609169,1.0,1.0,1.0,1.0,1.0
e7611513,1.0,1.0,0.0,0.0,0.0
e7616357,1.0,0.0,1.0,0.0,1.0
e7629253,1.0,1.0,1.0,1.0,1.0
e6166126,1.0,0.0,0.0,0.0,0.0
e7472307,0.0,0.0,0.0,1.0,1.0
e7267577,1.0,0.0,0.0,0.0,1.0
e7632745,1.0,0.0,1.0,1.0,1.0
e6512545,0.0,0.0,0.0,1.0,1.0
e1773480,0.0,0.0,1.0,0.0,1.0
e1773482,0.0,0.0,1.0,0.0,1.0
e7514279,1.0,0.0,1.0,0.0,1.0
e1811008,0.0,0.0,0.0,0.0,1.0
e6664103,0.0,0.0,0.0,0.0,1.0
e7615491,0.0,0.0,0.0,0.0,1.0
e7629469,1.0,0.0,1.0,1.0,1.0
e7472809,1.0,1.0,1.0,1.0,1.0
e7496147,1.0,0.0,0.0,0.0,0.0
e6976829,0.0,1.0,1.0,0.0,1.0
e7478651,0.0,0.0,0.0,1.0,0.0
e7502847,0.0,0.0,1.0,0.0,1.0
e7563841,1.0,0.0,1.0,0.0,1.0
e6594911,1.0,0.0,0.0,0.0,0.0
e2013838,0.0,0.0,0.0,1.0,0.0
e6812919,1.0,1.0,0.0,0.0,0.0
e1921132,0.0,0.0,1.0,0.0,0.0
e1921134,1.0,0.0,0.0,0.0,0.0
e7406249,0.0,1.0,0.0,1.0,0.0
e7478061,1.0,0.0,0.0,0.0,0.0
e7024853,0.0,0.0,1.0,0.0,1.0
e7389013,1.0,0.0,0.0,0.0,1.0
e6252883,1.0,0.0,0.0,0.0,0.0
e1903266,0.0,0.0,0.0,0.0,1.0
e1903268,1.0,0.0,0.0,0.0,1.0
e6394419,0.0,0.0,0.0,0.0,1.0
e7419475,1.0,0.0,1.0,0.0,1.0
e7629407,1.0,1.0,1.0,1.0,1.0
e6686409,0.0,1.0,0.0,0.0,0.0
e6819095,0.0,0.0,0.0,0.0,1.0
e7453129,0.0,1.0,0.0,0.0,1.0
e6672913,0.0,0.0,1.0,0.0,1.0
e7630309,1.0,1.0,1.0,0.0,1.0
e7247623,0.0,1.0,1.0,0.0,0.0
e7369961,0.0,1.0,0.0,1.0,0.0
e7559111,1.0,0.0,1.0,0.0,1.0
e7359335,1.0,1.0,1.0,1.0,1.0
e7032645,0.0,1.0,0.0,0.0,1.0
e7042581,1.0,0.0,1.0,0.0,0.0
e7608631,0.0,1.0,0.0,1.0,1.0
e7629431,1.0,1.0,1.0,1.0,1.0
e7274203,0.0,0.0,0.0,1.0,1.0
e7525823,1.0,1.0,1.0,1.0,1.0
e7313295,1.0,0.0,1.0,0.0,1.0
e7611933,1.0,1.0,0.0,1.0,1.0
e6873099,1.0,1.0,0.0,0.0,1.0
e6711309,1.0,0.0,0.0,0.0,0.0
e6776009,1.0,0.0,0.0,0.0,0.0
e7625193,1.0,1.0,0.0,1.0,1.0
e7419417,0.0,1.0,0.0,1.0,0.0
e7501057,1.0,0.0,1.0,0.0,1.0
e6638699,0.0,0.0,1.0,1.0,0.0
e7461253,0.0,1.0,0.0,1.0,1.0
e1975938,0.0,0.0,0.0,1.0,1.0
e7631159,1.0,1.0,1.0,1.0,1.0
e6751143,0.0,0.0,1.0,0.0,1.0
e7564271,1.0,1.0,0.0,1.0,0.0
e7478095,0.0,1.0,0.0,0.0,0.0
e6944783,0.0,0.0,1.0,0.0,1.0
e7631347,1.0,1.0,1.0,1.0,0.0
e7625595,1.0,0.0,0.0,1.0,0.0
e7591285,0.0,1.0,0.0,1.0,0.0
e6858065,0.0,1.0,0.0,0.0,0.0
e6480959,0.0,0.0,1.0,0.0,0.0
e1941042,0.0,0.0,0.0,1.0,1.0
e7465585,0.0,1.0,0.0,1.0,0.0
e7451725,1.0,1.0,0.0,1.0,0.0
e1988256,0.0,0.0,1.0,0.0,0.0
e7617013,0.0,1.0,1.0,1.0,0.0
e6645657,0.0,0.0,1.0,0.0,0.0
e1976574,0.0,0.0,1.0,0.0,1.0
e1937440,1.0,0.0,0.0,0.0,0.0
e6706655,0.0,0.0,1.0,0.0,0.0
e7434573,1.0,1.0,1.0,1.0,1.0
e7616731,0.0,1.0,1.0,1.0,0.0
e7624555,1.0,0.0,0.0,0.0,1.0
e7627411,1.0,1.0,1.0,1.0,1.0
e7472333,1.0,0.0,0.0,0.0,0.0
e7420007,0.0,1.0,0.0,1.0,0.0
e7337035,1.0,1.0,1.0,1.0,0.0
e7507419,0.0,1.0,0.0,0.0,0.0
e7195091,1.0,1.0,0.0,0.0,0.0
e7161659,0.0,1.0,0.0,0.0,1.0
e7082673,1.0,1.0,0.0,1.0,0.0
e1994142,0.0,1.0,0.0,0.0,0.0
e7084133,1.0,1.0,1.0,1.0,1.0
e7455997,0.0,1.0,0.0,1.0,0.0
e6241609,1.0,0.0,0.0,0.0,0.0
e6831077,1.0,0.0,0.0,1.0,0.0
e6833713,1.0,0.0,0.0,0.0,0.0
e6812249,1.0,0.0,0.0,0.0,0.0
e6816749,1.0,0.0,0.0,0.0,0.0
e7615451,0.0,1.0,1.0,0.0,0.0
e7419273,0.0,1.0,0.0,1.0,0.0
e7570967,1.0,0.0,1.0,0.0,1.0
e2016286,1.0,1.0,1.0,1.0,1.0
e7259557,1.0,0.0,1.0,0.0,1.0
e6638355,1.0,0.0,1.0,0.0,0.0
e7231223,1.0,0.0,0.0,1.0,0.0
e7501043,0.0,0.0,0.0,1.0,0.0
e7302757,1.0,0.0,1.0,1.0,1.0
e6751579,1.0,0.0,0.0,1.0,0.0
e7585829,1.0,0.0,1.0,0.0,0.0
e7611007,1.0,1.0,0.0,0.0,0.0
e6264427,0.0,0.0,0.0,0.0,1.0
e1984578,1.0,0.0,1.0,0.0,1.0
e6248521,0.0,0.0,0.0,0.0,0.0
e6866949,0.0,0.0,1.0,1.0,1.0
e7477445,0.0,0.0,1.0,0.0,0.0
e6966543,0.0,0.0,1.0,1.0,0.0
e7623197,1.0,1.0,0.0,1.0,1.0
e7302617,1.0,1.0,0.0,0.0,0.0
e6567361,1.0,0.0,0.0,0.0,0.0
e6735363,0.0,1.0,0.0,0.0,0.0
e6263831,0.0,0.0,1.0,0.0,0.0
e6757273,1.0,0.0,0.0,0.0,0.0
e7553173,0.0,1.0,0.0,1.0,0.0
e7593725,1.0,0.0,1.0,0.0,1.0
e7383165,0.0,1.0,0.0,1.0,1.0
e7174405,1.0,0.0,0.0,1.0,0.0
e6839187,1.0,0.0,0.0,0.0,0.0
e2004042,0.0,0.0,0.0,1.0,0.0
e2004044,0.0,1.0,0.0,0.0,0.0
e6450509,0.0,0.0,0.0,0.0,1.0
e7495595,1.0,0.0,0.0,0.0,1.0
e7595969,0.0,1.0,0.0,1.0,0.0
e1917528,1.0,0.0,1.0,0.0,1.0
e1917530,0.0,0.0,1.0,0.0,0.0
e6267775,0.0,0.0,0.0,0.0,1.0
e7484137,1.0,0.0,0.0,0.0,0.0
e6678365,0.0,0.0,0.0,0.0,1.0
e7340829,1.0,1.0,0.0,1.0,1.0
e1940374,1.0,0.0,0.0,0.0,0.0
e7194295,0.0,0.0,1.0,0.0,1.0
e7478629,0.0,0.0,1.0,0.0,0.0
e7616587,1.0,0.0,0.0,0.0,0.0
e1998432,1.0,0.0,0.0,0.0,1.0
e7606247,1.0,1.0,1.0,1.0,1.0
e1992608,0.0,0.0,0.0,0.0,1.0
e7131979,0.0,0.0,1.0,0.0,0.0
e7627841,0.0,1.0,1.0,1.0,1.0
e7506057,1.0,0.0,1.0,0.0,1.0
e7611369,0.0,1.0,0.0,0.0,0.0
e7632007,0.0,1.0,0.0,0.0,0.0
e7592315,0.0,0.0,1.0,0.0,1.0
e7609273,1.0,1.0,1.0,1.0,1.0
e6788739,0.0,0.0,0.0,0.0,1.0
e6267237,0.0,0.0,0.0,0.0,1.0
e7615549,0.0,1.0,0.0,1.0,1.0
e7487387,0.0,0.0,1.0,0.0,0.0
e6815517,0.0,0.0,0.0,1.0,0.0
e2022678,0.0,0.0,0.0,1.0,0.0
e7133839,0.0,0.0,1.0,0.0,1.0
e6727799,0.0,0.0,1.0,0.0,0.0
e7627853,1.0,1.0,1.0,1.0,1.0
e7493583,1.0,0.0,0.0,0.0,0.0
e7602461,1.0,1.0,1.0,1.0,1.0
e7205553,0.0,0.0,1.0,0.0,1.0
e6581669,1.0,0.0,1.0,1.0,1.0
e1905756,1.0,0.0,1.0,1.0,0.0
e7503627,0.0,0.0,0.0,0.0,1.0
e7571095,0.0,0.0,1.0,0.0,0.0
e7228707,1.0,0.0,1.0,0.0,1.0
e7485261,0.0,1.0,0.0,0.0,0.0
e7490221,1.0,0.0,0.0,0.0,0.0
e7592825,0.0,1.0,1.0,1.0,0.0
e7570595,0.0,0.0,1.0,0.0,1.0
e7505311,0.0,0.0,1.0,0.0,1.0
e7597375,1.0,0.0,1.0,1.0,1.0
e6826255,0.0,0.0,0.0,0.0,1.0
e6849553,0.0,1.0,0.0,0.0,0.0
e7571269,0.0,1.0,0.0,1.0,0.0
e7573757,1.0,0.0,1.0,0.0,1.0
e7183199,0.0,1.0,0.0,0.0,1.0
e7617027,0.0,1.0,0.0,1.0,0.0
e7485963,1.0,0.0,0.0,0.0,1.0
e7631147,0.0,1.0,1.0,1.0,0.0
e7460431,0.0,1.0,0.0,1.0,0.0
e2021740,1.0,0.0,0.0,0.0,0.0
e6740093,1.0,0.0,1.0,1.0,0.0
e2014722,1.0,0.0,1.0,1.0,0.0
e7288011,0.0,0.0,1.0,0.0,1.0
e1901962,0.0,0.0,0.0,0.0,1.0
e7578325,1.0,1.0,1.0,1.0,0.0
e7506333,0.0,1.0,0.0,0.0,0.0
e7605245,0.0,1.0,1.0,0.0,1.0
e6138070,1.0,0.0,0.0,0.0,0.0
e7047429,0.0,1.0,0.0,1.0,0.0
e1928432,0.0,0.0,0.0,1.0,0.0
e1928434,0.0,1.0,0.0,0.0,0.0
e6557113,0.0,0.0,1.0,0.0,0.0
e7341439,1.0,0.0,0.0,0.0,0.0
e7481727,0.0,0.0,1.0,0.0,1.0
e1976920,1.0,0.0,0.0,0.0,0.0
e7497067,1.0,0.0,0.0,0.0,0.0
e7084343,1.0,0.0,0.0,1.0,0.0
e6816311,1.0,0.0,0.0,0.0,0.0
e6541593,0.0,0.0,1.0,0.0,0.0
e6890127,0.0,0.0,0.0,0.0,1.0
