,0,1,2,3
e6830550,1.0,0.0,1.0,1.0
e6868592,1.0,0.0,0.0,1.0
e7046176,0.0,0.0,1.0,1.0
e6529120,0.0,1.0,0.0,0.0
e7115128,1.0,1.0,1.0,1.0
e7123052,1.0,1.0,1.0,1.0
e7135170,1.0,1.0,1.0,1.0
e6198658,0.0,0.0,1.0,0.0
e6866184,1.0,1.0,0.0,1.0
e7059070,0.0,1.0,1.0,1.0
e7103774,0.0,1.0,1.0,1.0
e7129126,1.0,1.0,0.0,0.0
e7134340,1.0,1.0,1.0,0.0
e6883730,1.0,1.0,1.0,1.0
e7008662,1.0,0.0,0.0,0.0
e6878266,1.0,1.0,1.0,1.0
e7083322,0.0,1.0,1.0,0.0
e7086742,1.0,1.0,0.0,1.0
e7124714,1.0,1.0,1.0,1.0
e7023576,0.0,0.0,1.0,1.0
e6130342,0.0,0.0,0.0,1.0
e6916966,0.0,0.0,0.0,1.0
e7019710,0.0,0.0,0.0,1.0
e6333072,0.0,0.0,0.0,1.0
e6824468,1.0,0.0,0.0,1.0
e6890118,1.0,0.0,0.0,0.0
e6870758,1.0,0.0,0.0,1.0
e6695556,0.0,1.0,1.0,1.0
e6998560,0.0,1.0,1.0,1.0
e6516728,0.0,0.0,0.0,1.0
e7136326,1.0,1.0,1.0,1.0
e6981348,1.0,1.0,1.0,0.0
e6876232,1.0,0.0,0.0,1.0
e7073014,0.0,1.0,1.0,0.0
e6854086,0.0,1.0,0.0,0.0
e7082018,1.0,1.0,0.0,0.0
e6998962,1.0,0.0,0.0,0.0
e7133376,1.0,1.0,1.0,1.0
e5980300,1.0,0.0,0.0,0.0
e6483602,1.0,0.0,0.0,0.0
e6886422,0.0,1.0,1.0,1.0
e7088696,1.0,1.0,1.0,1.0
e6854090,0.0,1.0,1.0,0.0
e7135616,1.0,1.0,1.0,1.0
e6996046,1.0,1.0,1.0,1.0
e6543458,0.0,0.0,1.0,0.0
e7135604,1.0,1.0,0.0,1.0
e7134994,1.0,1.0,1.0,1.0
e1326312,0.0,0.0,0.0,1.0
e6408660,0.0,0.0,0.0,1.0
e7017264,1.0,0.0,0.0,0.0
e7101232,0.0,1.0,1.0,1.0
e7120094,1.0,1.0,1.0,1.0
e7015838,1.0,0.0,0.0,0.0
e7099816,0.0,1.0,1.0,1.0
e5931638,0.0,0.0,0.0,1.0
e7123610,0.0,1.0,1.0,1.0
e7136578,1.0,1.0,1.0,1.0
e7030294,1.0,0.0,0.0,0.0
e7086912,1.0,1.0,1.0,0.0
e1283372,0.0,1.0,0.0,0.0
e7025660,0.0,1.0,0.0,1.0
e6026308,0.0,1.0,0.0,0.0
e6987804,0.0,1.0,0.0,0.0
e7015478,0.0,1.0,0.0,0.0
e7007334,0.0,1.0,0.0,0.0
e7098252,1.0,0.0,0.0,1.0
e7071076,1.0,1.0,0.0,1.0
e7124750,1.0,1.0,0.0,0.0
e7123764,1.0,0.0,0.0,1.0
e6996888,0.0,0.0,1.0,0.0
e7015870,0.0,1.0,1.0,0.0
e7021140,0.0,0.0,1.0,0.0
e7113250,0.0,1.0,1.0,0.0
e1221894,0.0,1.0,1.0,0.0
e6916036,0.0,1.0,0.0,1.0
e6518270,0.0,1.0,0.0,0.0
e7051156,0.0,1.0,1.0,1.0
e1251684,1.0,0.0,0.0,0.0
e1274598,0.0,0.0,1.0,0.0
e6998652,0.0,1.0,1.0,1.0
e7135816,1.0,1.0,1.0,1.0
e6977074,0.0,1.0,1.0,1.0
e6984600,1.0,1.0,1.0,1.0
e6346562,0.0,1.0,0.0,0.0
e6972704,0.0,1.0,0.0,1.0
e1233394,0.0,1.0,1.0,0.0
e1297274,1.0,0.0,0.0,0.0
e6499816,0.0,1.0,0.0,0.0
e6742288,1.0,0.0,0.0,1.0
e7113542,0.0,1.0,0.0,0.0
e7131344,1.0,1.0,1.0,1.0
e6523506,0.0,0.0,0.0,1.0
e7060126,0.0,1.0,1.0,0.0
e6804658,0.0,1.0,1.0,1.0
e7020210,1.0,0.0,0.0,0.0
e7054618,1.0,1.0,1.0,0.0
e6883078,0.0,0.0,0.0,1.0
e7124850,1.0,1.0,1.0,1.0
e1244210,1.0,0.0,0.0,0.0
e7130532,1.0,1.0,1.0,1.0
e6296288,0.0,0.0,0.0,1.0
e6416940,0.0,0.0,1.0,1.0
e7129176,1.0,1.0,1.0,1.0
e7000170,1.0,1.0,0.0,0.0
e1317566,0.0,1.0,0.0,1.0
e1317568,0.0,0.0,0.0,1.0
e1317570,0.0,1.0,0.0,0.0
e7099256,1.0,1.0,1.0,1.0
e7133258,1.0,0.0,0.0,0.0
e1213940,1.0,0.0,0.0,0.0
e7059064,0.0,0.0,1.0,1.0
e7127560,1.0,1.0,1.0,0.0
e1221294,0.0,1.0,0.0,0.0
e6385236,1.0,0.0,0.0,0.0
e6865920,0.0,1.0,0.0,1.0
e7092470,1.0,1.0,1.0,1.0
e7105322,0.0,1.0,1.0,0.0
e7114808,1.0,0.0,0.0,1.0
e1292632,1.0,0.0,0.0,0.0
e5859338,1.0,1.0,0.0,0.0
e7008268,0.0,0.0,1.0,1.0
e6800088,0.0,1.0,0.0,1.0
e6919696,0.0,1.0,1.0,1.0
e6514638,0.0,1.0,1.0,0.0
e7058526,1.0,1.0,1.0,1.0
e6535108,1.0,0.0,0.0,0.0
e6733626,0.0,1.0,1.0,1.0
e1319950,1.0,0.0,0.0,0.0
e7008112,0.0,0.0,0.0,1.0
e7037184,0.0,1.0,0.0,0.0
e6487922,0.0,1.0,0.0,0.0
e6540378,0.0,1.0,0.0,0.0
e1275872,0.0,1.0,0.0,0.0
e7127058,1.0,1.0,1.0,1.0
e1291092,0.0,0.0,0.0,1.0
e7112826,1.0,0.0,0.0,0.0
e6190526,1.0,1.0,0.0,0.0
e6058858,1.0,1.0,1.0,0.0
e7110640,1.0,0.0,0.0,0.0
e7114626,0.0,1.0,1.0,0.0
e6992342,0.0,0.0,0.0,1.0
e7132038,0.0,1.0,0.0,1.0
e7101724,0.0,1.0,1.0,1.0
e7018620,1.0,0.0,0.0,0.0
e6506400,1.0,0.0,0.0,0.0
e6994220,0.0,0.0,0.0,1.0
e7065930,0.0,1.0,1.0,1.0
e5880668,0.0,0.0,1.0,0.0
e6532652,0.0,1.0,0.0,0.0
e7113218,0.0,1.0,1.0,0.0
e7133734,0.0,1.0,1.0,1.0
e7134550,1.0,1.0,1.0,0.0
e6850436,0.0,1.0,1.0,0.0
e6543516,0.0,0.0,1.0,0.0
e6541928,1.0,0.0,0.0,0.0
e6831044,0.0,0.0,0.0,1.0
e6923362,1.0,0.0,0.0,1.0
e6357536,0.0,0.0,0.0,1.0
e6903910,0.0,1.0,1.0,0.0
e7061084,1.0,1.0,0.0,1.0
e7078242,0.0,1.0,1.0,1.0
e6588738,0.0,1.0,1.0,0.0
e1400636,0.0,1.0,0.0,1.0
e7026430,1.0,1.0,1.0,1.0
e7109672,0.0,0.0,0.0,1.0
e7112568,1.0,1.0,1.0,0.0
e6992942,0.0,1.0,0.0,0.0
e7009562,0.0,1.0,1.0,1.0
e7104230,1.0,1.0,1.0,1.0
e7084720,1.0,1.0,1.0,1.0
e6640458,1.0,0.0,0.0,1.0
e6416404,0.0,0.0,0.0,1.0
e1359210,0.0,1.0,0.0,0.0
e7012482,0.0,1.0,0.0,0.0
e7094012,0.0,1.0,0.0,1.0
e7105026,0.0,1.0,0.0,0.0
e7112950,1.0,0.0,1.0,1.0
e6284494,0.0,0.0,0.0,1.0
e7117852,0.0,1.0,1.0,1.0
e7107808,0.0,1.0,1.0,1.0
e7010938,0.0,1.0,1.0,0.0
e6239844,0.0,0.0,1.0,0.0
e7004256,0.0,1.0,0.0,0.0
e7111486,1.0,1.0,1.0,1.0
e7111488,1.0,0.0,0.0,0.0
e5849642,0.0,1.0,0.0,0.0
e7134970,1.0,1.0,1.0,1.0
e7136996,1.0,1.0,0.0,1.0
e1352860,0.0,0.0,0.0,1.0
e6997856,0.0,1.0,1.0,1.0
e7130136,1.0,1.0,1.0,1.0
e7130078,1.0,1.0,1.0,1.0
e7127810,1.0,0.0,0.0,1.0
e7028668,0.0,1.0,0.0,0.0
e6959246,1.0,0.0,1.0,1.0
e6515436,0.0,0.0,1.0,0.0
e7121242,1.0,0.0,0.0,1.0
e7122720,0.0,1.0,1.0,0.0
e7128656,1.0,1.0,1.0,1.0
e6554436,0.0,0.0,0.0,1.0
e6875880,0.0,1.0,1.0,0.0
e6885742,1.0,0.0,1.0,1.0
e6918924,1.0,0.0,0.0,1.0
e6353644,0.0,0.0,0.0,1.0
e1424434,0.0,0.0,1.0,0.0
e6986466,1.0,1.0,1.0,1.0
e7131266,1.0,1.0,1.0,1.0
e6471074,0.0,0.0,0.0,1.0
e6547178,1.0,0.0,0.0,0.0
e7076506,1.0,0.0,1.0,1.0
e7004490,0.0,0.0,0.0,1.0
e7132758,0.0,1.0,1.0,1.0
e1406490,1.0,0.0,0.0,0.0
e6083914,1.0,0.0,0.0,1.0
e6964974,1.0,1.0,1.0,1.0
e7000880,0.0,0.0,0.0,1.0
e6771224,0.0,1.0,1.0,0.0
e7135646,1.0,1.0,1.0,1.0
e6994190,1.0,0.0,0.0,0.0
e7086594,0.0,1.0,1.0,1.0
e7116124,1.0,1.0,1.0,1.0
e6893962,0.0,0.0,1.0,0.0
e6998262,0.0,0.0,0.0,1.0
e7124322,1.0,1.0,0.0,0.0
e7040222,1.0,0.0,0.0,0.0
e7040224,0.0,1.0,0.0,0.0
e7011746,1.0,0.0,0.0,0.0
e1391676,1.0,1.0,0.0,0.0
e1351674,0.0,0.0,1.0,1.0
e1351676,0.0,1.0,0.0,0.0
e7015874,0.0,0.0,1.0,0.0
e7013476,1.0,0.0,0.0,0.0
e7112080,0.0,1.0,1.0,1.0
e1356172,0.0,0.0,0.0,0.0
e6478504,0.0,1.0,0.0,0.0
e7134688,1.0,0.0,1.0,1.0
e7131242,1.0,1.0,1.0,1.0
e6366904,1.0,0.0,0.0,0.0
e7098314,1.0,1.0,1.0,1.0
e6996812,0.0,0.0,0.0,1.0
e6835406,0.0,1.0,1.0,0.0
e7034232,1.0,1.0,1.0,1.0
e7032954,1.0,1.0,1.0,1.0
e7134764,1.0,1.0,1.0,1.0
e6810048,0.0,0.0,1.0,1.0
e6889112,1.0,1.0,0.0,0.0
e6548314,1.0,0.0,0.0,0.0
e7102954,0.0,1.0,1.0,1.0
e6545662,1.0,0.0,0.0,0.0
e6952312,0.0,1.0,1.0,1.0
e1334562,0.0,0.0,0.0,1.0
e7130128,1.0,1.0,1.0,1.0
e7121634,1.0,1.0,1.0,1.0
e6649770,0.0,0.0,1.0,1.0
e6475684,0.0,1.0,0.0,0.0
e6512474,0.0,0.0,0.0,1.0
e1345662,0.0,0.0,1.0,0.0
e1426128,0.0,0.0,0.0,1.0
e6693402,0.0,0.0,1.0,0.0
e6994372,0.0,0.0,0.0,1.0
e7032962,1.0,1.0,1.0,1.0
e7130244,1.0,1.0,1.0,1.0
e6562230,0.0,0.0,1.0,0.0
e6973090,1.0,1.0,0.0,1.0
e6338714,0.0,1.0,1.0,0.0
e6990518,1.0,0.0,0.0,1.0
e6920374,1.0,0.0,0.0,0.0
e6543268,0.0,1.0,0.0,0.0
e7012280,0.0,1.0,0.0,1.0
e1408790,0.0,1.0,0.0,1.0
e7130914,1.0,1.0,0.0,1.0
e6992748,0.0,0.0,0.0,1.0
e7104040,1.0,0.0,1.0,1.0
e6721990,1.0,1.0,1.0,1.0
e6945890,1.0,0.0,0.0,0.0
e6649696,0.0,0.0,1.0,0.0
e6769702,1.0,0.0,1.0,0.0
e6537536,0.0,0.0,1.0,0.0
e1341624,0.0,1.0,0.0,0.0
e6704574,0.0,0.0,0.0,1.0
e7130362,1.0,0.0,1.0,1.0
e7123968,0.0,0.0,1.0,1.0
e6523848,0.0,0.0,1.0,0.0
e6549928,0.0,1.0,0.0,0.0
e6884114,1.0,0.0,1.0,0.0
e7108080,1.0,0.0,0.0,0.0
e7007844,0.0,0.0,0.0,1.0
e1386012,0.0,0.0,0.0,1.0
e6886090,1.0,1.0,1.0,0.0
e1384946,1.0,0.0,0.0,0.0
e7120862,0.0,1.0,1.0,1.0
e6946746,0.0,1.0,0.0,0.0
e7136646,1.0,1.0,1.0,1.0
e7007568,0.0,1.0,0.0,0.0
e7134988,1.0,1.0,1.0,1.0
e6901032,1.0,1.0,1.0,0.0
e7010458,1.0,0.0,0.0,0.0
e7022880,0.0,0.0,1.0,0.0
e6999552,0.0,0.0,0.0,1.0
e6996156,0.0,0.0,0.0,1.0
e7015000,1.0,0.0,0.0,0.0
e7115428,1.0,1.0,1.0,1.0
e7132760,1.0,1.0,1.0,1.0
e5851404,0.0,1.0,0.0,1.0
e5888838,1.0,1.0,0.0,1.0
e7072670,1.0,0.0,0.0,1.0
e6949284,1.0,1.0,0.0,1.0
e6525572,1.0,0.0,0.0,0.0
e6998856,0.0,0.0,1.0,1.0
e7050432,1.0,1.0,1.0,1.0
e7102622,0.0,1.0,1.0,1.0
e6541484,0.0,0.0,0.0,1.0
e6726410,0.0,1.0,1.0,0.0
e6755182,0.0,1.0,1.0,0.0
e6945026,1.0,0.0,0.0,0.0
e7012878,1.0,0.0,0.0,0.0
e7050588,0.0,1.0,0.0,1.0
e7009898,0.0,0.0,0.0,1.0
e7130928,1.0,1.0,1.0,0.0
e1371840,0.0,1.0,0.0,0.0
e7106492,1.0,0.0,0.0,0.0
e7114008,0.0,0.0,1.0,0.0
e7078340,1.0,0.0,1.0,0.0
e6532918,0.0,1.0,0.0,0.0
e7135268,1.0,1.0,1.0,1.0
e7018492,1.0,0.0,0.0,0.0
e6820500,0.0,1.0,1.0,0.0
e7122836,1.0,1.0,1.0,1.0
e1382314,1.0,0.0,0.0,0.0
e6562732,1.0,0.0,0.0,1.0
e1327196,0.0,1.0,1.0,1.0
e6589988,1.0,1.0,1.0,1.0
e1365584,1.0,0.0,0.0,0.0
e6116420,1.0,0.0,0.0,0.0
e7135678,1.0,1.0,1.0,1.0
e6834314,1.0,1.0,0.0,0.0
e7133372,0.0,1.0,1.0,1.0
e6828620,0.0,1.0,1.0,1.0
e6542920,0.0,0.0,0.0,1.0
e6990952,0.0,1.0,1.0,0.0
e6864656,0.0,1.0,1.0,0.0
e6386798,1.0,0.0,0.0,1.0
e6413100,0.0,0.0,1.0,0.0
e5868430,1.0,0.0,1.0,0.0
e6525120,1.0,0.0,0.0,0.0
e6693006,1.0,1.0,0.0,1.0
e1396594,1.0,0.0,0.0,0.0
e1396596,0.0,1.0,0.0,1.0
e7128676,1.0,1.0,1.0,1.0
e6414238,1.0,0.0,0.0,1.0
e1360970,0.0,1.0,0.0,0.0
e1360972,0.0,1.0,0.0,1.0
e6105012,0.0,1.0,1.0,1.0
e6313508,0.0,1.0,0.0,0.0
e6742286,0.0,1.0,0.0,1.0
e6536116,1.0,0.0,0.0,0.0
e7008068,0.0,0.0,0.0,1.0
e6489220,1.0,0.0,0.0,0.0
e6998092,0.0,0.0,0.0,1.0
e6852786,1.0,0.0,0.0,1.0
e6993644,0.0,1.0,0.0,0.0
e6510232,0.0,1.0,1.0,1.0
e6803276,1.0,1.0,0.0,0.0
e1334712,0.0,0.0,1.0,0.0
e6340374,0.0,1.0,0.0,1.0
e7113518,1.0,1.0,1.0,1.0
e7072668,1.0,1.0,1.0,1.0
e7108858,1.0,0.0,0.0,0.0
e7114882,0.0,1.0,1.0,1.0
e7002538,0.0,0.0,0.0,1.0
e7016104,0.0,1.0,0.0,0.0
e6867858,0.0,1.0,0.0,1.0
e6524142,0.0,0.0,1.0,0.0
e6899734,1.0,0.0,0.0,0.0
e7132140,1.0,1.0,1.0,1.0
e6903434,0.0,1.0,1.0,1.0
e6995844,0.0,0.0,0.0,1.0
e6513738,1.0,0.0,0.0,0.0
e6997942,0.0,1.0,1.0,0.0
e7132544,0.0,0.0,1.0,0.0
e7136924,1.0,1.0,1.0,1.0
e6547782,0.0,0.0,0.0,1.0
e6990316,0.0,1.0,1.0,0.0
e6894092,0.0,1.0,1.0,0.0
e5962750,0.0,0.0,0.0,0.0
e7096288,1.0,1.0,1.0,0.0
e7103764,0.0,1.0,1.0,1.0
e1337424,0.0,0.0,0.0,1.0
e7108232,1.0,0.0,0.0,0.0
e7112802,0.0,0.0,0.0,1.0
e6796198,0.0,1.0,0.0,1.0
e6445302,1.0,0.0,0.0,1.0
e6943982,1.0,0.0,0.0,1.0
e7101074,0.0,1.0,1.0,1.0
e7052642,0.0,1.0,1.0,1.0
e6992776,0.0,0.0,1.0,0.0
e7020600,1.0,0.0,0.0,0.0
e6522938,0.0,0.0,0.0,1.0
e6802698,0.0,1.0,1.0,0.0
e7056440,0.0,1.0,1.0,1.0
e7069918,1.0,1.0,0.0,1.0
e7136672,1.0,1.0,1.0,1.0
e7069338,1.0,1.0,1.0,1.0
e1376968,0.0,0.0,1.0,0.0
e7115556,1.0,1.0,1.0,1.0
e7115558,1.0,0.0,0.0,0.0
e6929192,1.0,1.0,1.0,1.0
e6516566,0.0,0.0,1.0,0.0
e7108546,0.0,1.0,0.0,0.0
e6997636,1.0,0.0,0.0,1.0
e6997634,0.0,0.0,0.0,1.0
e6517360,0.0,0.0,1.0,0.0
e6541300,0.0,0.0,1.0,0.0
e6049854,0.0,1.0,1.0,0.0
e1421376,1.0,0.0,0.0,1.0
e6584976,0.0,1.0,0.0,0.0
e7014898,1.0,0.0,0.0,0.0
e7107986,0.0,1.0,0.0,1.0
e6987378,1.0,1.0,0.0,0.0
e5894806,0.0,0.0,0.0,0.0
e7136488,1.0,1.0,1.0,1.0
e1374754,0.0,1.0,0.0,1.0
e6500502,1.0,0.0,0.0,0.0
e7105922,1.0,0.0,0.0,0.0
e7132434,1.0,1.0,1.0,1.0
e6962988,1.0,0.0,1.0,0.0
e6991948,1.0,1.0,1.0,0.0
e7017220,0.0,0.0,0.0,1.0
e6536848,0.0,0.0,0.0,1.0
e6549910,0.0,0.0,0.0,1.0
e7053954,1.0,0.0,0.0,1.0
e7121322,0.0,1.0,1.0,0.0
e7129348,1.0,1.0,1.0,1.0
e6534430,1.0,0.0,0.0,0.0
e7006898,1.0,0.0,0.0,0.0
e7119886,1.0,0.0,0.0,0.0
e6670812,0.0,1.0,0.0,1.0
e6966848,1.0,0.0,1.0,0.0
e7127672,1.0,1.0,1.0,1.0
e6925194,1.0,1.0,0.0,0.0
e7044190,0.0,0.0,1.0,1.0
e1375064,1.0,1.0,1.0,1.0
e7082012,1.0,1.0,0.0,0.0
e6482268,0.0,1.0,0.0,1.0
e7006590,1.0,0.0,0.0,0.0
e7000316,0.0,0.0,0.0,1.0
e7122870,1.0,1.0,1.0,0.0
e6994316,1.0,0.0,0.0,0.0
e7020774,0.0,1.0,1.0,1.0
e6833974,1.0,1.0,1.0,1.0
e7121566,0.0,1.0,1.0,1.0
e7110818,0.0,1.0,0.0,0.0
e7114716,0.0,0.0,1.0,1.0
e6454596,1.0,0.0,0.0,0.0
e7100778,1.0,1.0,1.0,1.0
e1419450,0.0,1.0,0.0,1.0
e6811988,0.0,0.0,0.0,1.0
e6280010,0.0,0.0,1.0,0.0
e1443424,1.0,0.0,0.0,0.0
e6416060,0.0,1.0,0.0,0.0
e7109674,1.0,0.0,0.0,0.0
e7120708,1.0,1.0,1.0,1.0
e7003872,0.0,0.0,0.0,1.0
e6532692,0.0,0.0,0.0,1.0
e7135970,1.0,1.0,1.0,1.0
e6528526,0.0,0.0,0.0,1.0
e6982184,1.0,1.0,1.0,0.0
e7131572,1.0,1.0,1.0,1.0
e7101266,1.0,1.0,1.0,1.0
e7013764,1.0,0.0,0.0,0.0
e7101356,0.0,1.0,1.0,1.0
e7104698,1.0,1.0,1.0,1.0
e7058732,0.0,1.0,0.0,1.0
e6512630,0.0,1.0,0.0,0.0
e7013756,0.0,0.0,1.0,0.0
e6665274,0.0,1.0,1.0,0.0
e7044202,1.0,1.0,1.0,1.0
e1427184,1.0,0.0,0.0,1.0
e6559210,0.0,1.0,0.0,0.0
e7006286,1.0,0.0,1.0,0.0
e6920762,1.0,1.0,1.0,0.0
e7127488,1.0,1.0,1.0,1.0
e1440902,0.0,1.0,0.0,0.0
e1440904,0.0,0.0,1.0,0.0
e7050178,0.0,1.0,1.0,1.0
e7136608,1.0,1.0,1.0,1.0
e6449494,0.0,0.0,1.0,0.0
e6994670,0.0,1.0,0.0,0.0
e6892580,1.0,1.0,1.0,0.0
e7105124,0.0,0.0,0.0,1.0
e6994240,1.0,0.0,0.0,0.0
e6922064,0.0,1.0,1.0,1.0
e7135716,1.0,1.0,1.0,1.0
e6477752,0.0,0.0,1.0,0.0
e6546262,0.0,0.0,0.0,1.0
e6522488,0.0,1.0,0.0,1.0
e7108940,0.0,1.0,1.0,1.0
e7117234,1.0,1.0,1.0,1.0
e7125250,1.0,1.0,1.0,1.0
e6383210,0.0,0.0,1.0,0.0
e7130266,1.0,1.0,1.0,0.0
e6996882,0.0,1.0,1.0,0.0
e6600756,0.0,1.0,0.0,0.0
e7000422,0.0,0.0,1.0,0.0
e7136044,1.0,1.0,1.0,1.0
e6225180,1.0,0.0,0.0,0.0
e1388850,1.0,0.0,0.0,0.0
e6384132,1.0,0.0,0.0,0.0
e7129748,0.0,1.0,1.0,1.0
e1424234,0.0,0.0,0.0,1.0
e7105390,1.0,0.0,0.0,0.0
e7134864,1.0,1.0,1.0,1.0
e7076174,1.0,1.0,1.0,1.0
e6552988,0.0,0.0,0.0,1.0
e7058030,0.0,1.0,1.0,1.0
e7011490,0.0,1.0,1.0,1.0
e7020978,0.0,1.0,0.0,1.0
e7007694,1.0,0.0,0.0,0.0
e7038686,1.0,1.0,1.0,1.0
e5966782,0.0,0.0,0.0,0.0
e1392728,0.0,0.0,0.0,1.0
e6993220,0.0,0.0,0.0,1.0
e6591732,0.0,0.0,0.0,1.0
e7079094,0.0,1.0,1.0,1.0
e6534204,0.0,0.0,0.0,1.0
e5935698,0.0,0.0,0.0,0.0
e7115860,1.0,1.0,1.0,1.0
e1390914,0.0,0.0,1.0,0.0
e7123070,1.0,1.0,1.0,1.0
e6609258,0.0,1.0,0.0,0.0
e1339476,0.0,0.0,1.0,0.0
e1331510,1.0,0.0,0.0,0.0
e7077838,0.0,1.0,1.0,1.0
e6429428,0.0,0.0,1.0,0.0
e6926758,1.0,0.0,0.0,0.0
e7059004,0.0,1.0,1.0,0.0
e1335910,0.0,0.0,1.0,0.0
e6476326,0.0,1.0,0.0,0.0
e7125620,0.0,1.0,0.0,1.0
e6523748,0.0,1.0,0.0,1.0
e5962924,0.0,1.0,0.0,0.0
e6602828,1.0,0.0,0.0,0.0
e6556748,1.0,0.0,0.0,0.0
e6981978,1.0,1.0,1.0,1.0
e6481872,1.0,0.0,0.0,0.0
e7130516,0.0,1.0,1.0,1.0
e7130844,1.0,1.0,1.0,1.0
e6696926,1.0,0.0,0.0,1.0
e7131610,1.0,1.0,1.0,1.0
e6547012,0.0,0.0,0.0,1.0
e6509432,0.0,1.0,0.0,0.0
e6640758,1.0,0.0,0.0,0.0
e7133782,0.0,1.0,1.0,1.0
e6503748,0.0,0.0,1.0,0.0
e6607704,0.0,1.0,0.0,1.0
e6696796,0.0,1.0,0.0,1.0
e1376338,0.0,0.0,0.0,1.0
e7124270,1.0,0.0,1.0,1.0
e6254768,0.0,0.0,1.0,0.0
e6410912,0.0,1.0,0.0,0.0
e7097170,0.0,1.0,1.0,1.0
e1370658,0.0,1.0,0.0,1.0
e7133604,1.0,1.0,1.0,1.0
e1398416,1.0,0.0,0.0,1.0
e7046226,0.0,1.0,1.0,0.0
e7011724,0.0,0.0,0.0,1.0
e6551216,0.0,1.0,0.0,0.0
e7105122,1.0,0.0,1.0,0.0
e6987766,0.0,0.0,0.0,1.0
e7030282,1.0,0.0,0.0,1.0
e6415638,1.0,0.0,0.0,0.0
e6967216,0.0,1.0,1.0,1.0
e7123946,1.0,1.0,1.0,1.0
e1338832,0.0,0.0,0.0,1.0
e6517292,0.0,0.0,1.0,0.0
e7092230,1.0,1.0,0.0,1.0
e6638570,0.0,1.0,1.0,0.0
e7123762,1.0,0.0,0.0,1.0
e6537304,1.0,0.0,0.0,0.0
e7010728,0.0,1.0,1.0,0.0
e6804048,1.0,1.0,1.0,0.0
e7136156,1.0,1.0,1.0,1.0
e6742718,0.0,0.0,0.0,1.0
e6877498,1.0,1.0,1.0,0.0
e7103680,1.0,1.0,1.0,1.0
e7123076,0.0,1.0,1.0,0.0
e7002142,1.0,0.0,0.0,0.0
e7080266,0.0,1.0,1.0,0.0
e6921326,0.0,1.0,1.0,0.0
e6890390,1.0,0.0,1.0,0.0
e6755978,0.0,0.0,1.0,1.0
e6970344,1.0,1.0,1.0,1.0
e6444844,1.0,0.0,1.0,0.0
e7136528,1.0,1.0,1.0,1.0
e7115584,1.0,0.0,0.0,1.0
e6540528,0.0,0.0,0.0,1.0
e7106944,0.0,1.0,0.0,0.0
e6903794,1.0,1.0,0.0,0.0
e7080264,0.0,1.0,1.0,0.0
e7121164,1.0,1.0,1.0,1.0
e7056490,0.0,0.0,1.0,1.0
e6534892,0.0,0.0,1.0,0.0
e6994862,0.0,0.0,0.0,1.0
e1426714,0.0,0.0,1.0,0.0
e6534226,0.0,1.0,0.0,0.0
e7097026,1.0,0.0,1.0,0.0
e6560346,1.0,0.0,0.0,0.0
e7055722,0.0,1.0,1.0,1.0
e1419186,0.0,0.0,1.0,0.0
e7013966,0.0,0.0,0.0,1.0
e7132464,1.0,1.0,1.0,1.0
e7015756,0.0,0.0,1.0,0.0
e6550666,1.0,0.0,0.0,0.0
e6558060,0.0,1.0,0.0,0.0
e6610856,1.0,1.0,1.0,0.0
e7123254,1.0,1.0,0.0,1.0
e1527776,0.0,0.0,0.0,1.0
e6991658,0.0,0.0,0.0,1.0
e7056280,1.0,0.0,0.0,1.0
e6998984,0.0,0.0,0.0,1.0
e7005410,0.0,0.0,0.0,1.0
e7083760,0.0,1.0,1.0,0.0
e7009854,1.0,0.0,0.0,0.0
e7070684,0.0,1.0,1.0,1.0
e1503478,1.0,0.0,0.0,0.0
e5874816,1.0,0.0,0.0,0.0
e6340168,0.0,0.0,1.0,0.0
e6694630,0.0,0.0,1.0,0.0
e7018128,1.0,1.0,0.0,1.0
e7017250,0.0,1.0,0.0,0.0
e6534588,1.0,0.0,0.0,0.0
e6549686,0.0,0.0,0.0,1.0
e7101678,1.0,1.0,1.0,1.0
e7105764,1.0,0.0,0.0,1.0
e6078064,1.0,1.0,0.0,0.0
e6720348,0.0,0.0,1.0,1.0
e6515478,0.0,1.0,0.0,0.0
e7109838,0.0,1.0,1.0,1.0
e6989774,0.0,1.0,0.0,0.0
e7017122,0.0,0.0,1.0,1.0
e7131564,1.0,1.0,0.0,1.0
e6794900,0.0,1.0,0.0,1.0
e1534388,0.0,1.0,0.0,0.0
e6332752,0.0,0.0,0.0,1.0
e6454720,1.0,0.0,0.0,0.0
e6535088,1.0,0.0,0.0,0.0
e6533978,1.0,1.0,0.0,0.0
e7064588,0.0,1.0,1.0,1.0
e7052842,0.0,1.0,0.0,1.0
e7132548,0.0,0.0,0.0,1.0
e7117884,0.0,1.0,1.0,0.0
e7007470,0.0,0.0,1.0,0.0
e7090720,1.0,1.0,1.0,1.0
e6640300,1.0,0.0,1.0,0.0
e6755180,0.0,1.0,0.0,1.0
e7131628,0.0,1.0,1.0,1.0
e1524510,1.0,0.0,0.0,0.0
e7041248,0.0,1.0,1.0,1.0
e6937186,0.0,1.0,1.0,0.0
e7136450,1.0,1.0,1.0,1.0
e7130726,1.0,1.0,1.0,1.0
e5947884,0.0,0.0,1.0,0.0
e7116728,1.0,1.0,0.0,1.0
e7062310,1.0,1.0,0.0,1.0
e7129146,1.0,1.0,1.0,1.0
