,0,1,2,3,4
e7066216,0.0,1.0,1.0,0.0,0.0
e7628284,1.0,1.0,0.0,1.0,1.0
e7640654,1.0,1.0,0.0,1.0,1.0
e6610646,0.0,0.0,1.0,1.0,0.0
e6882650,0.0,0.0,1.0,0.0,0.0
e6853302,0.0,0.0,0.0,1.0,0.0
e1598500,1.0,0.0,0.0,0.0,0.0
e6946624,1.0,0.0,0.0,1.0,0.0
e7635386,1.0,1.0,1.0,1.0,1.0
e1564590,0.0,0.0,0.0,1.0,0.0
e6139924,1.0,1.0,0.0,0.0,0.0
e6775484,0.0,0.0,0.0,1.0,0.0
e7502534,1.0,0.0,0.0,0.0,1.0
e7639308,1.0,1.0,1.0,1.0,1.0
e7496410,0.0,0.0,0.0,0.0,1.0
e1588792,0.0,0.0,0.0,1.0,0.0
e7190000,0.0,0.0,0.0,0.0,1.0
e7355002,1.0,0.0,0.0,1.0,1.0
e6984070,1.0,0.0,0.0,0.0,1.0
e6513536,0.0,0.0,1.0,0.0,0.0
e7187954,0.0,1.0,0.0,1.0,0.0
e6424076,1.0,0.0,0.0,0.0,0.0
e7629652,0.0,1.0,0.0,1.0,1.0
e7214710,1.0,0.0,1.0,0.0,0.0
e1611632,1.0,0.0,0.0,0.0,0.0
e1611634,1.0,0.0,0.0,0.0,0.0
e6720350,1.0,0.0,1.0,0.0,0.0
e7616032,0.0,0.0,1.0,0.0,0.0
e7479004,0.0,1.0,1.0,1.0,0.0
e7605310,1.0,1.0,0.0,1.0,1.0
e7502498,1.0,1.0,0.0,0.0,1.0
e7502500,0.0,0.0,1.0,1.0,0.0
e1545534,0.0,0.0,1.0,0.0,0.0
e1528152,0.0,1.0,0.0,0.0,0.0
e7636810,0.0,0.0,1.0,0.0,1.0
e1567618,0.0,0.0,1.0,0.0,0.0
e7609884,0.0,1.0,0.0,1.0,1.0
e1621298,0.0,1.0,0.0,1.0,0.0
e6864838,0.0,0.0,0.0,1.0,0.0
e7640550,1.0,1.0,0.0,1.0,1.0
e7560530,0.0,0.0,1.0,1.0,0.0
e7631478,1.0,1.0,0.0,0.0,1.0
e1567770,1.0,0.0,0.0,0.0,0.0
e6428366,0.0,1.0,0.0,0.0,0.0
e6842962,0.0,1.0,0.0,0.0,0.0
e1628670,0.0,0.0,0.0,1.0,0.0
e7598416,0.0,1.0,0.0,0.0,1.0
e6984248,1.0,1.0,1.0,1.0,1.0
e7507290,0.0,0.0,1.0,0.0,0.0
e6748736,0.0,0.0,0.0,1.0,0.0
e7553990,0.0,1.0,1.0,1.0,0.0
e7415894,1.0,1.0,1.0,0.0,1.0
e7247552,0.0,0.0,1.0,0.0,1.0
e6837198,0.0,0.0,0.0,0.0,1.0
e7640958,1.0,0.0,1.0,1.0,1.0
e6835662,0.0,1.0,1.0,0.0,0.0
e7562516,1.0,0.0,0.0,1.0,1.0
e6860552,1.0,0.0,0.0,0.0,0.0
e1630768,0.0,1.0,1.0,0.0,0.0
e7505644,0.0,0.0,0.0,1.0,0.0
e7239134,1.0,0.0,0.0,0.0,1.0
e1585124,0.0,0.0,1.0,0.0,0.0
e1585126,1.0,0.0,0.0,0.0,0.0
e1568234,0.0,0.0,0.0,0.0,1.0
e6484060,1.0,0.0,0.0,0.0,0.0
e7181528,0.0,0.0,1.0,1.0,0.0
e7561298,0.0,1.0,1.0,0.0,0.0
e7634308,1.0,1.0,0.0,0.0,0.0
e6850300,1.0,1.0,0.0,0.0,1.0
e7503946,1.0,0.0,0.0,0.0,0.0
e7562994,0.0,1.0,1.0,0.0,0.0
e7388156,1.0,1.0,1.0,0.0,0.0
e7286136,1.0,0.0,0.0,0.0,1.0
e7491348,0.0,0.0,0.0,1.0,0.0
e7619774,1.0,0.0,0.0,0.0,0.0
e7631506,0.0,1.0,0.0,0.0,1.0
e7322440,0.0,1.0,0.0,0.0,1.0
e6928484,0.0,0.0,1.0,0.0,1.0
e7635722,1.0,1.0,1.0,1.0,0.0
e7584746,1.0,0.0,0.0,0.0,1.0
e6714854,0.0,0.0,1.0,0.0,0.0
e6836988,0.0,0.0,0.0,1.0,0.0
e7451804,1.0,1.0,1.0,0.0,1.0
e7616014,1.0,0.0,0.0,0.0,1.0
e7445638,1.0,0.0,1.0,0.0,1.0
e7484378,0.0,0.0,1.0,0.0,0.0
e6792268,0.0,0.0,0.0,1.0,0.0
e6852220,0.0,0.0,0.0,0.0,1.0
e6635958,0.0,0.0,1.0,0.0,1.0
e7364422,1.0,1.0,0.0,0.0,0.0
e7637618,1.0,0.0,0.0,0.0,0.0
e6778608,1.0,0.0,0.0,0.0,0.0
e6831412,1.0,0.0,0.0,0.0,0.0
e6794888,1.0,0.0,0.0,0.0,0.0
e7513490,1.0,1.0,0.0,0.0,0.0
e6284332,0.0,0.0,1.0,0.0,0.0
e1542800,1.0,0.0,0.0,0.0,0.0
e7240416,0.0,1.0,1.0,0.0,0.0
e6762270,0.0,0.0,0.0,1.0,0.0
e7640414,1.0,0.0,1.0,1.0,1.0
e6211608,0.0,0.0,1.0,1.0,1.0
e7466396,0.0,1.0,1.0,0.0,0.0
e6796122,0.0,1.0,0.0,0.0,0.0
e7509496,0.0,1.0,0.0,1.0,0.0
e7598438,1.0,0.0,1.0,0.0,1.0
e7162452,0.0,1.0,1.0,0.0,0.0
e7512344,0.0,1.0,0.0,0.0,0.0
e7637412,0.0,1.0,1.0,0.0,0.0
e7637414,1.0,0.0,0.0,0.0,1.0
e7421606,1.0,0.0,0.0,1.0,1.0
e7634938,1.0,1.0,1.0,1.0,1.0
e1594304,1.0,0.0,0.0,0.0,0.0
e7151160,0.0,0.0,1.0,1.0,0.0
e7267378,1.0,0.0,0.0,0.0,1.0
e7496848,1.0,1.0,0.0,1.0,1.0
e7637682,0.0,1.0,0.0,0.0,0.0
e7559326,0.0,0.0,1.0,0.0,1.0
e6543428,1.0,1.0,1.0,0.0,0.0
e1542728,1.0,0.0,0.0,1.0,1.0
e7560550,1.0,0.0,0.0,0.0,1.0
e7492424,1.0,0.0,0.0,0.0,1.0
e7512748,0.0,0.0,1.0,1.0,0.0
e7632390,1.0,1.0,1.0,1.0,1.0
e6733020,1.0,0.0,0.0,0.0,1.0
e7573752,0.0,1.0,0.0,1.0,0.0
e7516668,1.0,0.0,0.0,1.0,1.0
e7628084,1.0,1.0,1.0,1.0,1.0
e7532696,1.0,0.0,1.0,1.0,1.0
e7241098,1.0,1.0,0.0,0.0,0.0
e7637888,0.0,1.0,1.0,0.0,0.0
e7017994,0.0,0.0,1.0,1.0,0.0
e7415836,1.0,1.0,0.0,0.0,1.0
e7143626,1.0,0.0,1.0,0.0,0.0
e7605798,0.0,1.0,0.0,1.0,0.0
e7595864,1.0,1.0,0.0,0.0,1.0
e7610680,1.0,1.0,1.0,0.0,1.0
e6836164,1.0,0.0,0.0,0.0,0.0
e7049882,0.0,0.0,1.0,1.0,0.0
e6522022,0.0,0.0,0.0,0.0,1.0
e6808652,0.0,1.0,0.0,0.0,0.0
e6864898,0.0,1.0,0.0,0.0,0.0
e7488034,0.0,0.0,1.0,0.0,0.0
e7147768,0.0,0.0,1.0,1.0,0.0
e6586640,1.0,0.0,0.0,0.0,0.0
e6512208,0.0,1.0,0.0,0.0,0.0
e6950578,0.0,0.0,1.0,1.0,0.0
e7629262,1.0,0.0,0.0,0.0,1.0
e7095534,0.0,0.0,0.0,1.0,1.0
e7635566,1.0,1.0,1.0,1.0,1.0
e7532204,0.0,0.0,1.0,1.0,0.0
e7625262,1.0,1.0,0.0,1.0,1.0
e7181946,0.0,0.0,1.0,0.0,0.0
e7602178,0.0,1.0,0.0,0.0,0.0
e6307808,1.0,0.0,0.0,1.0,1.0
e6748374,0.0,0.0,0.0,1.0,0.0
e7299598,0.0,1.0,1.0,1.0,0.0
e7620138,0.0,1.0,1.0,0.0,0.0
e7580302,0.0,0.0,1.0,1.0,1.0
e6777640,0.0,0.0,0.0,1.0,0.0
e7546714,0.0,1.0,0.0,0.0,0.0
e7559596,0.0,0.0,0.0,1.0,1.0
e6632118,1.0,0.0,0.0,0.0,0.0
e7507244,0.0,1.0,1.0,0.0,1.0
e7491886,1.0,0.0,0.0,0.0,0.0
e7563720,0.0,0.0,1.0,1.0,0.0
e7450476,0.0,1.0,0.0,1.0,0.0
e7489158,1.0,0.0,0.0,0.0,1.0
e6854436,0.0,0.0,1.0,0.0,0.0
e6736366,1.0,0.0,0.0,0.0,0.0
e7634442,1.0,1.0,0.0,1.0,1.0
e7500148,0.0,1.0,0.0,0.0,0.0
e7514572,0.0,1.0,0.0,0.0,0.0
e6510478,1.0,0.0,1.0,0.0,0.0
e7176516,0.0,1.0,0.0,1.0,1.0
e7636524,0.0,1.0,1.0,1.0,0.0
e6728022,0.0,1.0,1.0,0.0,0.0
e6794604,1.0,0.0,0.0,0.0,0.0
e7573518,1.0,0.0,0.0,0.0,1.0
e7606708,0.0,1.0,1.0,1.0,0.0
e7499744,0.0,0.0,0.0,0.0,1.0
e7574848,1.0,1.0,0.0,0.0,1.0
e6829076,0.0,1.0,1.0,0.0,0.0
e7622448,1.0,0.0,0.0,0.0,1.0
e7559564,1.0,0.0,0.0,0.0,1.0
e7625554,0.0,1.0,0.0,1.0,1.0
e7602060,1.0,1.0,1.0,1.0,1.0
e7483938,0.0,1.0,1.0,0.0,0.0
e1582348,1.0,0.0,1.0,0.0,0.0
e1582350,1.0,0.0,0.0,0.0,0.0
e1582352,0.0,0.0,1.0,0.0,0.0
e7602560,0.0,1.0,1.0,0.0,1.0
e6923210,1.0,0.0,1.0,0.0,0.0
e7620956,0.0,0.0,0.0,1.0,0.0
e6981730,0.0,1.0,0.0,0.0,0.0
e6491522,0.0,1.0,0.0,1.0,0.0
e7634460,1.0,1.0,0.0,1.0,1.0
e7132662,1.0,0.0,0.0,1.0,0.0
e7637140,1.0,0.0,0.0,1.0,1.0
e1630390,0.0,1.0,0.0,0.0,0.0
e7359728,1.0,0.0,0.0,1.0,0.0
e7614296,1.0,1.0,1.0,1.0,1.0
e7345864,1.0,0.0,1.0,1.0,0.0
e6763234,0.0,0.0,1.0,0.0,0.0
e7497196,0.0,0.0,0.0,0.0,1.0
e6786306,0.0,0.0,1.0,0.0,0.0
e6644902,0.0,0.0,0.0,0.0,1.0
e7024860,1.0,1.0,0.0,0.0,0.0
e7496256,1.0,0.0,0.0,0.0,1.0
e6771916,0.0,0.0,1.0,0.0,0.0
e6209510,0.0,0.0,0.0,1.0,0.0
e7289628,1.0,0.0,0.0,0.0,1.0
e7546382,0.0,1.0,1.0,0.0,0.0
e6314958,0.0,0.0,1.0,0.0,0.0
e1583120,1.0,0.0,0.0,0.0,0.0
e6514056,0.0,0.0,1.0,0.0,0.0
e6840618,0.0,0.0,0.0,0.0,1.0
e6985944,1.0,0.0,0.0,1.0,0.0
e1534758,0.0,1.0,0.0,0.0,0.0
e6841052,0.0,1.0,0.0,0.0,0.0
e7300334,1.0,0.0,1.0,0.0,1.0
e7142998,0.0,0.0,0.0,1.0,0.0
e6880084,0.0,1.0,0.0,0.0,0.0
e6231622,0.0,0.0,0.0,1.0,0.0
e1556486,0.0,0.0,1.0,1.0,1.0
e7172768,1.0,0.0,0.0,0.0,1.0
e7152748,0.0,0.0,1.0,1.0,0.0
e7314490,0.0,0.0,0.0,0.0,1.0
e6583338,1.0,0.0,0.0,0.0,0.0
e7427166,1.0,1.0,0.0,0.0,1.0
e7300426,1.0,0.0,0.0,0.0,1.0
e7296330,1.0,0.0,0.0,0.0,1.0
e6722928,0.0,0.0,0.0,0.0,1.0
e7636612,0.0,0.0,0.0,1.0,0.0
e7634382,1.0,1.0,1.0,1.0,0.0
e7514002,0.0,0.0,1.0,0.0,0.0
e7579828,1.0,0.0,0.0,0.0,1.0
e1577216,0.0,1.0,1.0,0.0,0.0
e7465618,1.0,1.0,0.0,1.0,1.0
e6868662,0.0,1.0,1.0,0.0,0.0
e1584054,0.0,0.0,1.0,0.0,0.0
e6984648,1.0,1.0,1.0,1.0,1.0
e7637856,1.0,1.0,1.0,1.0,1.0
e1650342,0.0,0.0,0.0,0.0,1.0
e1650344,0.0,1.0,0.0,0.0,0.0
e7604998,0.0,1.0,0.0,0.0,1.0
e7632470,1.0,1.0,0.0,1.0,1.0
e7594164,0.0,1.0,1.0,0.0,0.0
e7226900,1.0,0.0,0.0,0.0,1.0
e6768254,1.0,0.0,0.0,0.0,0.0
e7577294,0.0,0.0,0.0,1.0,1.0
e7498376,0.0,0.0,1.0,1.0,0.0
e7301886,1.0,0.0,0.0,0.0,1.0
e7633810,1.0,1.0,0.0,1.0,1.0
e7619894,0.0,1.0,1.0,0.0,0.0
e7630034,0.0,1.0,0.0,0.0,0.0
e6767828,1.0,0.0,0.0,1.0,0.0
e7432162,1.0,1.0,1.0,0.0,1.0
e1533198,1.0,0.0,1.0,0.0,1.0
e6856034,0.0,1.0,0.0,0.0,0.0
e1560848,0.0,1.0,0.0,0.0,0.0
e1560850,0.0,0.0,1.0,0.0,0.0
e7607876,1.0,1.0,1.0,0.0,1.0
e1566666,1.0,0.0,0.0,0.0,1.0
e7618192,0.0,1.0,0.0,0.0,0.0
e7075994,0.0,0.0,1.0,0.0,1.0
e7610054,1.0,1.0,0.0,1.0,1.0
e7634902,1.0,1.0,1.0,1.0,1.0
e7628204,0.0,0.0,0.0,1.0,1.0
e7581458,1.0,0.0,0.0,0.0,0.0
e7221514,0.0,1.0,0.0,1.0,0.0
e7303054,1.0,0.0,0.0,0.0,1.0
e7171846,0.0,0.0,0.0,0.0,1.0
e7393424,0.0,0.0,1.0,0.0,1.0
e7580372,0.0,1.0,1.0,0.0,1.0
e7614222,1.0,1.0,1.0,1.0,1.0
e7538878,1.0,0.0,0.0,1.0,1.0
e7636502,1.0,1.0,0.0,1.0,1.0
e7616874,0.0,0.0,0.0,1.0,0.0
e1585580,0.0,0.0,0.0,1.0,0.0
e7383854,0.0,0.0,0.0,1.0,1.0
e7109240,0.0,1.0,1.0,1.0,0.0
e1555938,0.0,1.0,0.0,0.0,0.0
e6542224,0.0,0.0,0.0,1.0,0.0
e6845162,0.0,0.0,1.0,0.0,0.0
e1774616,1.0,0.0,0.0,0.0,0.0
e1774618,0.0,1.0,1.0,0.0,0.0
e7640276,1.0,1.0,0.0,1.0,1.0
e7381516,0.0,1.0,0.0,1.0,0.0
e7492766,0.0,0.0,1.0,0.0,0.0
e7386302,1.0,1.0,1.0,0.0,1.0
e7447142,1.0,1.0,1.0,0.0,1.0
e6858936,0.0,0.0,0.0,0.0,1.0
e7516186,1.0,1.0,1.0,1.0,0.0
e7484630,0.0,1.0,0.0,0.0,1.0
e6865350,0.0,1.0,0.0,0.0,0.0
e7451362,1.0,0.0,1.0,1.0,1.0
e7636896,1.0,1.0,0.0,1.0,1.0
e7502768,0.0,0.0,1.0,0.0,0.0
e6769018,0.0,0.0,0.0,1.0,0.0
e6808438,0.0,1.0,0.0,0.0,0.0
e6457422,0.0,0.0,0.0,0.0,1.0
e7360836,0.0,1.0,0.0,0.0,0.0
e6777168,0.0,1.0,1.0,0.0,0.0
e7631000,1.0,1.0,0.0,1.0,1.0
e6706762,1.0,0.0,0.0,0.0,0.0
e7067236,1.0,0.0,1.0,1.0,0.0
e7464382,1.0,0.0,0.0,1.0,1.0
e7477590,0.0,1.0,1.0,1.0,1.0
e7569830,0.0,1.0,1.0,1.0,0.0
e6256384,0.0,0.0,0.0,1.0,0.0
e7144544,0.0,1.0,1.0,0.0,0.0
e6277832,1.0,0.0,0.0,0.0,0.0
e7482816,0.0,1.0,1.0,0.0,0.0
e7555440,1.0,0.0,1.0,1.0,0.0
e6518884,1.0,0.0,0.0,0.0,0.0
e6273302,1.0,0.0,0.0,0.0,1.0
e6855228,0.0,0.0,0.0,0.0,1.0
e7358756,1.0,0.0,0.0,0.0,1.0
e7610454,1.0,1.0,1.0,1.0,1.0
e6848686,0.0,0.0,0.0,0.0,1.0
e7379458,0.0,1.0,0.0,0.0,0.0
e6799564,0.0,1.0,1.0,0.0,0.0
e7303050,1.0,1.0,1.0,0.0,0.0
e7501060,0.0,1.0,1.0,1.0,0.0
e7569212,1.0,0.0,0.0,0.0,1.0
e1680520,0.0,0.0,0.0,1.0,0.0
e6782870,0.0,0.0,0.0,0.0,1.0
e7360184,0.0,1.0,0.0,1.0,0.0
e6860460,0.0,0.0,1.0,0.0,0.0
e7638002,0.0,1.0,0.0,0.0,0.0
e7151482,0.0,1.0,1.0,0.0,0.0
e7056086,0.0,1.0,1.0,0.0,0.0
e6845864,0.0,0.0,0.0,0.0,1.0
e7505164,1.0,0.0,0.0,0.0,0.0
e7333616,1.0,0.0,0.0,0.0,1.0
e7499618,0.0,0.0,0.0,1.0,0.0
e7633586,0.0,1.0,1.0,1.0,1.0
e7634022,1.0,1.0,0.0,1.0,1.0
e6660070,1.0,0.0,0.0,0.0,1.0
e7397764,0.0,0.0,1.0,0.0,0.0
e6303000,0.0,0.0,1.0,0.0,0.0
e7608656,0.0,1.0,1.0,1.0,0.0
e7631298,0.0,1.0,1.0,1.0,1.0
e7093274,0.0,1.0,0.0,0.0,0.0
e7392566,1.0,0.0,0.0,1.0,1.0
e7488376,0.0,0.0,1.0,0.0,0.0
e7606350,1.0,1.0,0.0,1.0,1.0
e6839240,1.0,0.0,0.0,0.0,0.0
e7122208,1.0,0.0,0.0,1.0,0.0
e6856218,1.0,0.0,0.0,0.0,0.0
e6318558,0.0,0.0,0.0,0.0,1.0
e7624984,1.0,0.0,0.0,1.0,0.0
e1777968,1.0,0.0,1.0,1.0,0.0
e6459734,0.0,0.0,0.0,1.0,0.0
e6811312,1.0,0.0,1.0,1.0,0.0
e7614146,1.0,1.0,0.0,1.0,1.0
e6528684,0.0,0.0,0.0,1.0,1.0
e7372910,0.0,1.0,0.0,1.0,1.0
e7287806,1.0,1.0,1.0,0.0,0.0
e7639042,0.0,1.0,1.0,1.0,1.0
e7269626,0.0,1.0,1.0,0.0,1.0
e7634224,1.0,1.0,0.0,1.0,1.0
e7267588,1.0,1.0,0.0,0.0,0.0
e7631698,1.0,1.0,0.0,1.0,1.0
e7176876,1.0,0.0,0.0,1.0,0.0
e1776050,1.0,0.0,0.0,0.0,0.0
e6859190,1.0,0.0,0.0,0.0,0.0
e6861588,0.0,0.0,0.0,0.0,1.0
e7613354,1.0,1.0,0.0,1.0,0.0
e6767664,0.0,1.0,0.0,1.0,0.0
e7099102,0.0,0.0,1.0,1.0,0.0
e7435408,0.0,1.0,1.0,1.0,0.0
e6367094,1.0,0.0,0.0,1.0,1.0
e6297586,0.0,0.0,0.0,1.0,0.0
e7560090,0.0,0.0,1.0,1.0,1.0
e6740318,0.0,0.0,0.0,1.0,0.0
e6304584,1.0,0.0,0.0,0.0,0.0
e6173140,0.0,0.0,0.0,1.0,1.0
e6544978,0.0,0.0,0.0,1.0,0.0
e7515308,0.0,0.0,0.0,0.0,1.0
e6867978,1.0,1.0,1.0,1.0,0.0
e1667984,0.0,0.0,1.0,0.0,0.0
e7005442,0.0,0.0,0.0,1.0,0.0
e1658036,0.0,0.0,1.0,0.0,0.0
e1723052,1.0,0.0,0.0,0.0,0.0
e6521358,0.0,1.0,0.0,0.0,0.0
e7192428,0.0,0.0,1.0,0.0,1.0
e7587596,1.0,1.0,0.0,1.0,0.0
e6707756,0.0,0.0,1.0,0.0,0.0
e7505642,0.0,0.0,0.0,0.0,1.0
e1735582,0.0,0.0,0.0,0.0,1.0
e7458810,1.0,1.0,0.0,1.0,1.0
e7611010,1.0,1.0,1.0,0.0,1.0
e7506426,0.0,1.0,0.0,0.0,0.0
e7632734,0.0,1.0,1.0,1.0,0.0
e1682046,0.0,0.0,1.0,0.0,0.0
e7175844,1.0,0.0,0.0,1.0,1.0
e6772262,0.0,0.0,1.0,1.0,0.0
e7363174,0.0,1.0,0.0,0.0,0.0
e6596136,0.0,1.0,1.0,1.0,0.0
e7623934,1.0,1.0,1.0,1.0,1.0
e6858066,1.0,0.0,0.0,0.0,0.0
e6608242,1.0,0.0,0.0,0.0,0.0
e1738854,1.0,0.0,1.0,1.0,0.0
e7539988,0.0,1.0,0.0,1.0,1.0
e7636710,0.0,0.0,0.0,1.0,1.0
e7637932,0.0,1.0,0.0,0.0,0.0
e6379924,1.0,0.0,0.0,0.0,0.0
e7489430,1.0,0.0,0.0,0.0,0.0
e7516262,0.0,1.0,1.0,0.0,1.0
e7271012,0.0,0.0,1.0,0.0,0.0
e6832448,0.0,0.0,0.0,1.0,0.0
e1700078,0.0,0.0,0.0,1.0,0.0
e6821458,1.0,0.0,0.0,0.0,0.0
e1656832,0.0,0.0,0.0,0.0,1.0
e7610932,0.0,1.0,0.0,1.0,0.0
e6345344,0.0,0.0,0.0,0.0,1.0
e6710010,1.0,0.0,1.0,0.0,0.0
e7280566,1.0,0.0,1.0,0.0,1.0
e7635798,1.0,1.0,0.0,1.0,1.0
e7253394,1.0,0.0,1.0,0.0,0.0
e7575262,0.0,1.0,0.0,0.0,0.0
e7633634,1.0,1.0,1.0,1.0,1.0
e7628746,1.0,1.0,1.0,1.0,1.0
e7047842,0.0,1.0,1.0,1.0,0.0
e7387704,1.0,0.0,1.0,0.0,0.0
e7500110,0.0,0.0,0.0,1.0,0.0
e7605436,1.0,1.0,0.0,1.0,1.0
e6462260,0.0,0.0,1.0,0.0,0.0
e7632756,1.0,1.0,1.0,0.0,1.0
e7366684,1.0,1.0,0.0,1.0,0.0
e7263494,1.0,0.0,0.0,0.0,1.0
e7542166,0.0,1.0,1.0,0.0,0.0
e6801218,1.0,0.0,0.0,0.0,0.0
e7621200,0.0,1.0,1.0,0.0,0.0
e7351746,0.0,1.0,1.0,0.0,0.0
e1709266,0.0,0.0,0.0,0.0,1.0
e1709268,0.0,1.0,0.0,1.0,0.0
e6680582,0.0,0.0,0.0,0.0,1.0
e7296200,1.0,0.0,0.0,1.0,1.0
e6829760,0.0,1.0,0.0,1.0,1.0
e7508908,1.0,0.0,0.0,0.0,0.0
e7501892,0.0,1.0,1.0,0.0,0.0
e6823930,0.0,0.0,1.0,0.0,0.0
e7508516,1.0,0.0,0.0,0.0,0.0
e6844788,1.0,0.0,0.0,0.0,0.0
e7568002,0.0,1.0,1.0,1.0,0.0
e6707790,0.0,0.0,1.0,0.0,0.0
e7495256,0.0,0.0,0.0,0.0,1.0
e1760382,0.0,0.0,1.0,1.0,0.0
e6504596,0.0,0.0,0.0,0.0,1.0
e7502388,0.0,0.0,1.0,1.0,1.0
e7091344,1.0,1.0,0.0,0.0,0.0
e7423508,1.0,0.0,1.0,1.0,0.0
e1731352,1.0,0.0,0.0,0.0,0.0
e7505770,0.0,1.0,1.0,0.0,0.0
e7512308,0.0,1.0,0.0,0.0,0.0
e1754228,0.0,0.0,1.0,0.0,0.0
e6822646,0.0,0.0,1.0,0.0,0.0
e1732698,1.0,0.0,1.0,0.0,0.0
e7208214,0.0,0.0,1.0,0.0,0.0
e7640356,1.0,1.0,0.0,1.0,1.0
e7322174,1.0,0.0,0.0,0.0,1.0
e7469568,0.0,1.0,1.0,1.0,0.0
e1728938,0.0,0.0,1.0,0.0,0.0
e7069190,0.0,1.0,1.0,0.0,0.0
e7487060,0.0,0.0,0.0,0.0,1.0
e7516940,0.0,1.0,0.0,0.0,0.0
e6774750,1.0,0.0,0.0,0.0,0.0
e1762546,1.0,0.0,0.0,0.0,0.0
e1719344,0.0,1.0,1.0,1.0,0.0
e1719346,0.0,1.0,0.0,1.0,0.0
e6815522,0.0,0.0,1.0,0.0,0.0
e7431230,0.0,1.0,1.0,1.0,0.0
e7605668,1.0,1.0,1.0,0.0,1.0
e7430180,0.0,0.0,0.0,0.0,1.0
e7606228,1.0,0.0,0.0,0.0,1.0
e6814206,0.0,0.0,0.0,0.0,1.0
e7620344,1.0,1.0,0.0,1.0,1.0
e1672240,1.0,0.0,0.0,0.0,0.0
e7045640,0.0,0.0,0.0,1.0,1.0
e7468338,1.0,1.0,1.0,0.0,0.0
e7640932,1.0,1.0,0.0,1.0,1.0
e1740200,0.0,0.0,0.0,1.0,0.0
e6310986,0.0,0.0,1.0,0.0,0.0
e7371572,1.0,0.0,0.0,1.0,0.0
e6840132,0.0,1.0,1.0,0.0,0.0
e7631428,1.0,1.0,0.0,0.0,0.0
e7638650,1.0,1.0,0.0,1.0,1.0
e7556398,1.0,1.0,1.0,1.0,1.0
e7139384,1.0,0.0,1.0,1.0,0.0
e7432722,1.0,1.0,0.0,1.0,1.0
e1693710,0.0,0.0,1.0,0.0,0.0
e7617762,0.0,1.0,0.0,0.0,0.0
e1711736,0.0,1.0,0.0,1.0,1.0
e6824460,0.0,1.0,0.0,0.0,0.0
e7532092,0.0,0.0,1.0,1.0,1.0
e7412076,1.0,0.0,0.0,1.0,1.0
e6485718,0.0,1.0,0.0,0.0,0.0
e7100724,1.0,0.0,0.0,1.0,0.0
e6839982,0.0,1.0,0.0,0.0,0.0
e7258042,1.0,1.0,1.0,0.0,0.0
e1656442,1.0,0.0,1.0,0.0,0.0
e7499788,1.0,0.0,0.0,0.0,1.0
e1764124,1.0,0.0,0.0,0.0,0.0
e7354302,1.0,0.0,0.0,1.0,0.0
e7615168,1.0,1.0,1.0,1.0,1.0
e6459010,0.0,0.0,1.0,0.0,0.0
e7270324,1.0,0.0,1.0,0.0,1.0
e7341986,0.0,0.0,0.0,0.0,1.0
e7388134,1.0,0.0,1.0,1.0,0.0
e6825290,0.0,0.0,0.0,1.0,0.0
e7587248,1.0,1.0,0.0,1.0,1.0
e6787424,0.0,0.0,1.0,0.0,0.0
e7637722,0.0,1.0,1.0,1.0,1.0
e7633622,0.0,1.0,1.0,1.0,1.0
e7420778,0.0,1.0,1.0,0.0,0.0
e7577662,0.0,1.0,0.0,1.0,0.0
e7604672,0.0,1.0,1.0,1.0,0.0
e6380198,0.0,0.0,1.0,1.0,0.0
e7286186,1.0,1.0,0.0,0.0,0.0
e7544116,1.0,1.0,0.0,0.0,0.0
e7444004,0.0,1.0,1.0,0.0,0.0
e7283760,0.0,1.0,1.0,0.0,0.0
e6869012,0.0,0.0,0.0,0.0,0.0
e1716894,0.0,0.0,0.0,1.0,1.0
e1716896,0.0,0.0,0.0,0.0,1.0
e6237038,1.0,0.0,0.0,0.0,0.0
e1693124,0.0,0.0,0.0,1.0,0.0
e7610126,1.0,0.0,1.0,0.0,1.0
e1654514,0.0,0.0,0.0,1.0,0.0
e7287966,0.0,0.0,0.0,0.0,1.0
e7612136,1.0,1.0,1.0,1.0,1.0
e1666672,0.0,0.0,1.0,1.0,0.0
e7428970,1.0,0.0,0.0,1.0,1.0
e6822452,0.0,0.0,0.0,0.0,1.0
e7356206,1.0,0.0,0.0,0.0,1.0
e7458362,1.0,1.0,0.0,0.0,1.0
e1753078,0.0,1.0,0.0,0.0,0.0
e6942938,0.0,0.0,0.0,1.0,1.0
e7467072,1.0,1.0,0.0,0.0,0.0
e7634810,1.0,1.0,0.0,1.0,1.0
e1765304,1.0,0.0,0.0,0.0,0.0
e1656562,1.0,0.0,0.0,1.0,0.0
e1656564,1.0,1.0,1.0,1.0,1.0
e6675734,0.0,0.0,0.0,1.0,0.0
e6864804,0.0,1.0,0.0,0.0,0.0
e7600492,0.0,1.0,1.0,0.0,0.0
e6853418,0.0,1.0,0.0,0.0,0.0
e7627486,0.0,0.0,1.0,1.0,0.0
e6854298,0.0,0.0,0.0,1.0,0.0
e7631338,0.0,1.0,1.0,0.0,1.0
e7620552,1.0,0.0,0.0,0.0,1.0
e7622620,0.0,1.0,0.0,0.0,0.0
e7627206,1.0,1.0,1.0,1.0,1.0
e7465872,0.0,1.0,1.0,0.0,0.0
e7615674,1.0,0.0,0.0,0.0,1.0
e7535224,0.0,0.0,1.0,1.0,0.0
e7501574,0.0,0.0,0.0,1.0,0.0
