,0,1,2,3
e1063938,1.0,0.0,0.0,1.0
e5721070,0.0,1.0,0.0,1.0
e4816666,0.0,1.0,0.0,0.0
e5712994,1.0,1.0,1.0,0.0
e5644352,1.0,1.0,1.0,1.0
e5258498,0.0,1.0,0.0,0.0
e5486622,1.0,0.0,0.0,1.0
e5712852,0.0,1.0,1.0,0.0
e5249362,0.0,0.0,1.0,0.0
e5641770,1.0,1.0,0.0,1.0
e5721558,1.0,1.0,1.0,1.0
e5249422,0.0,1.0,0.0,0.0
e5252190,1.0,0.0,0.0,0.0
e4762298,0.0,1.0,1.0,0.0
e5702276,1.0,1.0,1.0,1.0
e5061846,0.0,0.0,1.0,0.0
e5705482,1.0,1.0,0.0,1.0
e5242810,0.0,0.0,1.0,0.0
e5610460,1.0,0.0,0.0,1.0
e5704574,1.0,0.0,1.0,1.0
e5663366,1.0,0.0,0.0,1.0
e5718572,1.0,1.0,1.0,1.0
e5660052,0.0,1.0,0.0,0.0
e5704844,1.0,0.0,1.0,0.0
e5650818,0.0,1.0,1.0,0.0
e5219062,1.0,0.0,0.0,0.0
e4672302,0.0,1.0,0.0,0.0
e5718720,1.0,1.0,1.0,0.0
e5624670,1.0,1.0,1.0,0.0
e1061984,1.0,0.0,0.0,0.0
e5082126,1.0,0.0,0.0,1.0
e5719866,1.0,0.0,0.0,1.0
e5258650,1.0,0.0,0.0,0.0
e5533384,1.0,1.0,1.0,0.0
e5394450,0.0,1.0,0.0,0.0
e5320852,1.0,0.0,0.0,0.0
e5684998,1.0,1.0,1.0,0.0
e5534370,0.0,0.0,1.0,1.0
e5628524,1.0,1.0,0.0,0.0
e5708120,1.0,1.0,1.0,1.0
e5650404,1.0,1.0,1.0,0.0
e5439634,1.0,1.0,1.0,1.0
e5651548,1.0,0.0,0.0,0.0
e5689998,1.0,1.0,1.0,1.0
e5408148,1.0,1.0,0.0,0.0
e5342920,0.0,0.0,1.0,1.0
e5659542,0.0,0.0,1.0,1.0
e5661598,0.0,0.0,0.0,1.0
e5657436,0.0,1.0,0.0,0.0
e5715176,1.0,1.0,1.0,1.0
e984606,0.0,1.0,0.0,0.0
e4803312,0.0,1.0,0.0,0.0
e5120322,1.0,0.0,0.0,0.0
e5688438,1.0,1.0,1.0,1.0
e5684072,1.0,0.0,0.0,1.0
e5713474,0.0,1.0,1.0,0.0
e4866864,0.0,0.0,0.0,1.0
e5707856,1.0,0.0,0.0,1.0
e5663408,0.0,1.0,1.0,0.0
e5697276,0.0,1.0,1.0,0.0
e5247482,1.0,0.0,0.0,0.0
e5282692,1.0,0.0,1.0,1.0
e5610440,1.0,0.0,0.0,1.0
e5680184,0.0,1.0,1.0,0.0
e4748712,0.0,0.0,0.0,1.0
e5277874,1.0,0.0,0.0,0.0
e997362,0.0,1.0,1.0,1.0
e1042774,1.0,0.0,0.0,1.0
e5236302,0.0,0.0,0.0,1.0
e5631774,1.0,0.0,0.0,0.0
e5662052,1.0,1.0,0.0,1.0
e1000170,0.0,1.0,0.0,1.0
e5638058,1.0,1.0,0.0,1.0
e5711380,1.0,1.0,1.0,0.0
e5286440,1.0,1.0,1.0,0.0
e5221394,0.0,0.0,1.0,0.0
e5720854,1.0,1.0,1.0,1.0
e5219886,1.0,1.0,0.0,0.0
e5708266,1.0,0.0,0.0,0.0
e5404862,0.0,0.0,1.0,1.0
e5614316,0.0,1.0,1.0,1.0
e5721124,1.0,1.0,1.0,1.0
e5241200,0.0,0.0,0.0,1.0
e5599280,1.0,0.0,1.0,1.0
e5721492,1.0,1.0,1.0,1.0
e4765964,0.0,1.0,0.0,0.0
e5029788,0.0,0.0,1.0,0.0
e5228164,0.0,0.0,1.0,0.0
e5718968,1.0,1.0,1.0,1.0
e5713612,0.0,1.0,1.0,0.0
e5480140,0.0,0.0,1.0,0.0
e5269948,0.0,0.0,0.0,1.0
e5662696,1.0,0.0,0.0,0.0
e5617926,1.0,0.0,0.0,1.0
e5115740,0.0,0.0,1.0,0.0
e5655674,1.0,0.0,0.0,1.0
e5258528,0.0,1.0,1.0,0.0
e5210642,0.0,1.0,0.0,0.0
e1027114,0.0,1.0,0.0,0.0
e5417720,0.0,1.0,1.0,1.0
e5455916,1.0,0.0,0.0,1.0
e1011852,1.0,0.0,0.0,0.0
e5217718,0.0,0.0,1.0,0.0
e987512,1.0,0.0,0.0,0.0
e1040650,0.0,1.0,0.0,0.0
e5657272,0.0,0.0,1.0,0.0
e5662418,0.0,1.0,0.0,0.0
e5010814,0.0,0.0,1.0,0.0
e5712714,0.0,1.0,1.0,0.0
e5719342,0.0,1.0,0.0,0.0
e5719346,1.0,0.0,0.0,1.0
e1059454,0.0,1.0,0.0,1.0
e5699244,1.0,1.0,1.0,1.0
e5508152,1.0,0.0,0.0,1.0
e5556158,0.0,1.0,1.0,0.0
e1054202,0.0,0.0,1.0,0.0
e5439424,1.0,1.0,0.0,0.0
e5718698,1.0,1.0,1.0,0.0
e5680032,1.0,1.0,1.0,1.0
e5258138,1.0,0.0,0.0,1.0
e5716452,1.0,1.0,1.0,1.0
e5637276,1.0,0.0,0.0,1.0
e5699188,1.0,1.0,1.0,0.0
e5188274,0.0,0.0,1.0,0.0
e5438332,0.0,1.0,1.0,0.0
e5630128,1.0,0.0,0.0,1.0
e5715956,1.0,1.0,1.0,0.0
e5261646,1.0,1.0,0.0,1.0
e5527754,0.0,1.0,1.0,0.0
e5581286,1.0,0.0,0.0,1.0
e5240538,1.0,0.0,0.0,0.0
e5434368,0.0,0.0,0.0,1.0
e5106674,1.0,0.0,0.0,1.0
e5705884,0.0,1.0,0.0,1.0
e5718904,1.0,1.0,1.0,0.0
e4951984,0.0,1.0,0.0,0.0
e5233918,0.0,1.0,0.0,0.0
e5236728,1.0,0.0,1.0,0.0
e5705006,1.0,1.0,1.0,0.0
e5251496,0.0,0.0,0.0,1.0
e5679888,1.0,1.0,1.0,0.0
e5276236,0.0,0.0,1.0,0.0
e1159218,1.0,0.0,0.0,0.0
e5625176,1.0,1.0,1.0,1.0
e5659824,0.0,1.0,0.0,0.0
e5690388,1.0,0.0,1.0,1.0
e5716560,1.0,1.0,1.0,1.0
e1081750,0.0,1.0,0.0,0.0
e5719956,1.0,0.0,0.0,0.0
e5238836,1.0,0.0,0.0,1.0
e5638330,1.0,0.0,0.0,1.0
e5527796,0.0,1.0,1.0,0.0
e5662534,0.0,1.0,0.0,0.0
e4832708,0.0,1.0,1.0,0.0
e5615040,1.0,0.0,0.0,1.0
e5665532,1.0,1.0,1.0,1.0
e5383428,1.0,1.0,0.0,0.0
e1123156,0.0,0.0,1.0,0.0
e5207534,0.0,1.0,0.0,0.0
e5227286,1.0,1.0,1.0,0.0
e1132502,1.0,0.0,0.0,0.0
e5224654,1.0,1.0,1.0,0.0
e5149614,0.0,0.0,1.0,0.0
e5242696,0.0,1.0,0.0,0.0
e1146648,0.0,1.0,0.0,0.0
e1146650,0.0,0.0,1.0,0.0
e5246896,0.0,0.0,1.0,0.0
e5243706,1.0,0.0,0.0,0.0
e5205742,1.0,1.0,0.0,1.0
e5710956,1.0,0.0,0.0,0.0
e5695832,1.0,1.0,1.0,0.0
e5242818,1.0,0.0,0.0,0.0
e5254506,0.0,0.0,0.0,1.0
e5703358,1.0,1.0,1.0,1.0
e4894240,0.0,0.0,1.0,1.0
e1077746,1.0,0.0,0.0,0.0
e5196408,0.0,1.0,0.0,0.0
e1120740,0.0,1.0,0.0,1.0
e1088400,0.0,1.0,1.0,0.0
e1088404,1.0,1.0,0.0,0.0
e5661874,1.0,1.0,0.0,0.0
e5128758,0.0,1.0,0.0,0.0
e4808388,0.0,0.0,1.0,0.0
e5500946,0.0,1.0,1.0,0.0
e4674118,0.0,0.0,0.0,1.0
e5608152,1.0,0.0,0.0,1.0
e5080480,0.0,0.0,0.0,1.0
e5593928,1.0,1.0,1.0,1.0
e1161114,0.0,0.0,0.0,1.0
e5676128,0.0,1.0,1.0,0.0
e5675892,1.0,0.0,1.0,1.0
e5506786,1.0,1.0,0.0,0.0
e5709734,1.0,0.0,0.0,0.0
e5246118,0.0,0.0,0.0,1.0
e5019244,1.0,0.0,0.0,0.0
e5645056,0.0,0.0,0.0,1.0
e5116108,1.0,0.0,0.0,0.0
e1130166,0.0,1.0,0.0,0.0
e5635732,1.0,0.0,1.0,1.0
e5244826,0.0,1.0,0.0,0.0
e5374974,0.0,1.0,1.0,0.0
e1150112,0.0,1.0,0.0,0.0
e5658086,1.0,0.0,1.0,0.0
e5708198,1.0,0.0,0.0,1.0
e1079674,1.0,0.0,0.0,0.0
e1143430,0.0,1.0,0.0,0.0
e5715416,1.0,1.0,1.0,1.0
e5381556,1.0,1.0,0.0,0.0
e1073848,0.0,1.0,0.0,0.0
e5586598,1.0,0.0,0.0,1.0
e5565092,1.0,0.0,0.0,0.0
e5687498,0.0,1.0,1.0,0.0
e5385588,0.0,1.0,1.0,1.0
e5690234,1.0,1.0,0.0,1.0
e1107552,1.0,1.0,1.0,0.0
e1107556,0.0,1.0,1.0,1.0
e5181274,0.0,0.0,1.0,0.0
e5662998,0.0,1.0,1.0,0.0
e5282568,0.0,1.0,0.0,0.0
e5653188,0.0,0.0,1.0,0.0
e5653412,0.0,0.0,0.0,1.0
e5716140,1.0,1.0,1.0,1.0
e5638046,1.0,1.0,0.0,1.0
e5657842,1.0,0.0,0.0,0.0
e1115388,1.0,0.0,0.0,1.0
e1101362,1.0,0.0,0.0,0.0
e5532334,0.0,0.0,1.0,0.0
e5248650,0.0,1.0,0.0,0.0
e5543660,0.0,0.0,0.0,1.0
e5116096,1.0,0.0,0.0,0.0
e5506486,0.0,1.0,1.0,1.0
e5719572,1.0,1.0,1.0,0.0
e5713038,1.0,0.0,0.0,1.0
e5178948,0.0,0.0,1.0,0.0
e5389382,0.0,1.0,0.0,0.0
e4980324,0.0,0.0,1.0,1.0
e1141664,0.0,0.0,0.0,1.0
e5260378,0.0,0.0,1.0,0.0
e4753354,0.0,1.0,1.0,0.0
e5230046,0.0,1.0,0.0,0.0
e1086752,0.0,0.0,0.0,0.0
e5358378,0.0,1.0,0.0,1.0
e1156252,1.0,0.0,0.0,0.0
e5353400,1.0,0.0,0.0,0.0
e5713206,0.0,1.0,1.0,0.0
e5650802,0.0,0.0,1.0,0.0
e5662584,0.0,0.0,0.0,1.0
e5149620,0.0,0.0,0.0,1.0
e5661406,0.0,1.0,0.0,0.0
e5352496,1.0,0.0,0.0,1.0
e5720226,0.0,1.0,1.0,0.0
e5386454,1.0,0.0,0.0,0.0
e5241860,0.0,0.0,0.0,1.0
e5708556,1.0,0.0,0.0,0.0
e5342704,1.0,0.0,0.0,1.0
e5124894,0.0,1.0,0.0,0.0
e5412442,0.0,1.0,0.0,1.0
e5648918,0.0,0.0,0.0,1.0
e5656068,0.0,0.0,1.0,0.0
e5662806,0.0,1.0,1.0,0.0
e5709866,1.0,1.0,1.0,0.0
e5572390,1.0,0.0,1.0,1.0
e1141672,0.0,0.0,1.0,0.0
e5423054,1.0,1.0,0.0,1.0
e5705882,1.0,1.0,1.0,0.0
e5673196,0.0,0.0,1.0,1.0
e4813732,0.0,0.0,1.0,0.0
e5211782,0.0,0.0,1.0,0.0
e5627098,1.0,1.0,1.0,1.0
e5623902,1.0,1.0,0.0,1.0
e5720980,1.0,1.0,1.0,1.0
e5044858,1.0,0.0,1.0,0.0
e5243850,1.0,0.0,0.0,0.0
e5545556,1.0,0.0,1.0,0.0
e5712780,1.0,1.0,1.0,1.0
e1096618,0.0,1.0,0.0,0.0
e5652178,0.0,1.0,1.0,0.0
e5678994,1.0,0.0,0.0,1.0
e5247524,0.0,1.0,0.0,0.0
e5688412,0.0,1.0,1.0,0.0
e5430616,1.0,1.0,0.0,0.0
e1143704,1.0,0.0,0.0,0.0
e5184062,0.0,0.0,0.0,1.0
e5299884,1.0,0.0,0.0,0.0
e1120142,0.0,1.0,1.0,0.0
e5711376,1.0,1.0,1.0,1.0
e5717004,1.0,1.0,1.0,1.0
e5655120,0.0,1.0,1.0,0.0
e5660610,1.0,0.0,0.0,1.0
e1162372,1.0,0.0,0.0,0.0
e1162374,1.0,0.0,0.0,0.0
e5247804,0.0,0.0,0.0,1.0
e5597770,1.0,1.0,1.0,0.0
e5250606,0.0,0.0,1.0,1.0
e5410238,1.0,0.0,0.0,0.0
e5685712,0.0,1.0,1.0,0.0
e1072158,0.0,1.0,0.0,0.0
e5225342,0.0,1.0,0.0,0.0
e5696620,1.0,1.0,1.0,0.0
e5381642,1.0,0.0,0.0,1.0
e5705002,1.0,1.0,1.0,1.0
e5651102,1.0,0.0,0.0,0.0
e5708056,1.0,1.0,0.0,0.0
e5226984,0.0,1.0,0.0,0.0
e5277016,1.0,0.0,0.0,0.0
e5704826,1.0,1.0,1.0,1.0
e5615952,1.0,1.0,1.0,1.0
e5384404,0.0,1.0,0.0,1.0
e5516012,0.0,1.0,1.0,0.0
e5243318,0.0,0.0,1.0,0.0
e5253482,0.0,0.0,1.0,0.0
e5706312,1.0,0.0,0.0,0.0
e5715612,1.0,1.0,1.0,0.0
e5243682,0.0,1.0,0.0,0.0
e5705176,1.0,0.0,1.0,1.0
e5510372,0.0,1.0,1.0,0.0
e5720456,0.0,0.0,1.0,0.0
e5718526,1.0,1.0,1.0,0.0
e1068842,1.0,0.0,0.0,1.0
e5097396,0.0,1.0,1.0,0.0
e5549700,1.0,1.0,1.0,0.0
e5256248,1.0,0.0,0.0,0.0
e5658336,0.0,1.0,0.0,0.0
e5421990,0.0,1.0,1.0,0.0
e1162408,1.0,0.0,0.0,0.0
e5658472,1.0,0.0,0.0,0.0
e5252464,0.0,1.0,0.0,0.0
e5705498,1.0,0.0,1.0,1.0
e5510872,0.0,1.0,1.0,0.0
e5182378,0.0,1.0,0.0,0.0
e5222508,0.0,0.0,1.0,0.0
e5578604,1.0,0.0,0.0,1.0
e5681434,0.0,1.0,1.0,0.0
e5720614,1.0,1.0,1.0,1.0
e5640320,1.0,1.0,1.0,1.0
e5717094,1.0,1.0,1.0,1.0
e1150776,0.0,0.0,1.0,1.0
e1150778,1.0,1.0,0.0,0.0
e4746354,0.0,0.0,0.0,0.0
e5478712,1.0,0.0,0.0,1.0
e5538942,0.0,1.0,1.0,0.0
e5430074,1.0,1.0,1.0,1.0
e1072272,0.0,1.0,0.0,0.0
e1097156,1.0,0.0,0.0,1.0
e5462988,0.0,1.0,1.0,0.0
e4986082,1.0,0.0,0.0,0.0
e5718984,1.0,1.0,1.0,1.0
e5116626,0.0,0.0,0.0,1.0
e5263710,0.0,0.0,1.0,0.0
e5407954,0.0,0.0,1.0,1.0
e5626144,1.0,1.0,1.0,1.0
e5647724,0.0,1.0,1.0,0.0
e5696348,0.0,1.0,1.0,0.0
e5520276,0.0,1.0,1.0,0.0
e5671364,0.0,0.0,0.0,1.0
e4810948,0.0,0.0,0.0,0.0
e5716652,1.0,1.0,1.0,0.0
e4753920,0.0,1.0,0.0,0.0
e5217766,1.0,0.0,0.0,0.0
e5682008,1.0,1.0,0.0,1.0
e5393222,0.0,1.0,1.0,0.0
e5720822,0.0,1.0,1.0,0.0
e5001196,0.0,0.0,1.0,0.0
e5126926,0.0,1.0,0.0,0.0
e5643410,1.0,1.0,1.0,1.0
e5664038,0.0,1.0,1.0,0.0
e5716948,1.0,1.0,1.0,1.0
e5605258,1.0,0.0,0.0,1.0
e5691428,0.0,1.0,1.0,0.0
e5629274,1.0,1.0,1.0,0.0
e5682840,1.0,1.0,1.0,1.0
e5255708,0.0,1.0,0.0,0.0
e1104822,1.0,0.0,0.0,0.0
e1127266,1.0,0.0,0.0,0.0
e5215550,0.0,0.0,1.0,0.0
e5719594,1.0,0.0,0.0,1.0
e5708068,1.0,1.0,1.0,1.0
e5717426,1.0,0.0,0.0,1.0
e5652134,0.0,1.0,0.0,0.0
e5696032,1.0,1.0,0.0,1.0
e5656102,1.0,0.0,0.0,0.0
e5679078,1.0,1.0,1.0,1.0
e5330824,0.0,1.0,0.0,1.0
e1105188,0.0,1.0,0.0,0.0
e5162232,1.0,0.0,0.0,0.0
e5706240,0.0,1.0,1.0,0.0
e5319218,0.0,1.0,1.0,0.0
e1098626,0.0,0.0,1.0,0.0
e5699508,1.0,1.0,1.0,0.0
e5243382,0.0,1.0,0.0,0.0
e1165808,0.0,0.0,0.0,0.0
e5721274,1.0,1.0,1.0,1.0
e5687196,1.0,0.0,0.0,1.0
e4824416,1.0,0.0,0.0,0.0
e4705304,0.0,1.0,0.0,0.0
e5206234,0.0,0.0,0.0,1.0
e5533112,0.0,1.0,1.0,0.0
e5569834,1.0,0.0,1.0,1.0
e5539482,0.0,1.0,1.0,0.0
e5203908,0.0,1.0,0.0,0.0
e1069686,1.0,0.0,0.0,0.0
e5655066,0.0,1.0,1.0,0.0
e5663480,1.0,0.0,0.0,0.0
e5566332,1.0,0.0,0.0,0.0
e5171778,0.0,0.0,0.0,1.0
e5717230,1.0,1.0,1.0,1.0
e5716868,1.0,1.0,1.0,1.0
e5251326,0.0,0.0,1.0,0.0
e5705398,1.0,1.0,0.0,1.0
e5708224,1.0,0.0,0.0,0.0
e5511536,1.0,0.0,1.0,0.0
e5669384,1.0,1.0,1.0,1.0
e5002708,1.0,0.0,0.0,1.0
e5676560,1.0,0.0,0.0,1.0
e5577928,0.0,1.0,1.0,0.0
e5706038,1.0,1.0,1.0,0.0
e5655858,0.0,0.0,1.0,0.0
e5702900,1.0,1.0,0.0,0.0
e5719540,1.0,1.0,1.0,1.0
e5711698,1.0,1.0,1.0,1.0
e5227664,1.0,0.0,0.0,0.0
e5702990,1.0,1.0,1.0,0.0
e5244664,0.0,0.0,1.0,0.0
e5034256,0.0,0.0,1.0,1.0
e5251722,1.0,0.0,0.0,0.0
e5514494,0.0,1.0,1.0,1.0
e5649488,0.0,1.0,0.0,0.0
e5542066,0.0,1.0,1.0,0.0
e5715398,1.0,1.0,1.0,1.0
e5692660,0.0,1.0,1.0,0.0
e5311890,0.0,1.0,0.0,0.0
e5693558,1.0,1.0,0.0,1.0
e4808610,0.0,1.0,0.0,0.0
e5505798,1.0,0.0,0.0,1.0
e5720056,1.0,1.0,1.0,1.0
e5180464,1.0,1.0,1.0,0.0
e1068866,0.0,1.0,0.0,0.0
e5465148,0.0,1.0,1.0,0.0
e5678436,1.0,0.0,0.0,1.0
e5083480,0.0,1.0,0.0,0.0
e5217844,1.0,0.0,0.0,0.0
e1159102,1.0,1.0,0.0,0.0
e5625372,1.0,1.0,1.0,1.0
e5614034,1.0,0.0,1.0,0.0
e5648260,0.0,1.0,0.0,0.0
e5530434,0.0,1.0,1.0,0.0
e5678268,1.0,0.0,0.0,1.0
e5231980,1.0,0.0,0.0,0.0
e5701210,1.0,1.0,1.0,1.0
e4846824,0.0,0.0,0.0,1.0
e5683120,1.0,0.0,0.0,1.0
e5699596,1.0,1.0,1.0,1.0
e1102262,0.0,1.0,0.0,0.0
e5535302,0.0,0.0,1.0,1.0
e5690158,1.0,0.0,1.0,0.0
e5717600,1.0,1.0,1.0,0.0
e5245376,0.0,1.0,1.0,1.0
e5720382,1.0,1.0,1.0,1.0
e5684772,0.0,1.0,1.0,0.0
e5706132,0.0,1.0,1.0,0.0
e5720324,1.0,1.0,0.0,1.0
e5145084,1.0,0.0,0.0,1.0
e5257064,1.0,0.0,0.0,0.0
e5551994,0.0,1.0,0.0,0.0
e5218148,0.0,0.0,1.0,0.0
e5246600,1.0,0.0,0.0,0.0
e4991440,1.0,0.0,0.0,0.0
e5254676,1.0,0.0,0.0,0.0
e5449500,0.0,0.0,1.0,1.0
e5222882,0.0,0.0,0.0,1.0
e5717976,1.0,1.0,1.0,0.0
e5039354,0.0,0.0,0.0,1.0
e5253268,1.0,0.0,0.0,0.0
e5657082,1.0,0.0,0.0,1.0
e5643510,1.0,1.0,1.0,0.0
e5098814,0.0,1.0,0.0,0.0
e5250096,0.0,1.0,0.0,0.0
e4874224,0.0,0.0,1.0,1.0
e5225764,0.0,0.0,0.0,1.0
e5409986,1.0,0.0,0.0,1.0
e5719512,1.0,1.0,1.0,1.0
e5232758,0.0,0.0,1.0,0.0
e5700078,1.0,1.0,0.0,1.0
e5704676,1.0,1.0,0.0,1.0
e1142136,1.0,0.0,0.0,0.0
e5236586,0.0,0.0,0.0,1.0
e5239038,1.0,0.0,0.0,0.0
e5483020,1.0,0.0,0.0,1.0
e5465536,0.0,1.0,1.0,0.0
e5627318,1.0,0.0,0.0,1.0
e5688712,1.0,1.0,1.0,1.0
e5305180,1.0,0.0,0.0,0.0
e4955402,1.0,0.0,0.0,0.0
e5237384,1.0,0.0,0.0,0.0
e5678158,1.0,1.0,1.0,0.0
e5258316,1.0,0.0,0.0,0.0
e5718128,1.0,1.0,1.0,1.0
e5523598,0.0,1.0,1.0,0.0
e5709164,1.0,0.0,0.0,1.0
e5566266,0.0,1.0,1.0,1.0
e5716034,1.0,1.0,1.0,1.0
e5675816,0.0,1.0,1.0,0.0
e5710358,1.0,0.0,0.0,0.0
e5710360,1.0,1.0,1.0,0.0
e5063814,0.0,1.0,1.0,1.0
e5264726,0.0,1.0,0.0,0.0
e4964310,0.0,0.0,0.0,1.0
e5254798,1.0,0.0,0.0,0.0
e5125260,1.0,0.0,0.0,0.0
e5704422,1.0,1.0,1.0,0.0
e5705936,1.0,1.0,1.0,1.0
e4731120,0.0,0.0,0.0,1.0
e5664984,1.0,0.0,0.0,1.0
e5709958,1.0,0.0,0.0,1.0
e5715512,0.0,1.0,1.0,0.0
e1180958,0.0,0.0,0.0,0.0
e5690014,0.0,1.0,1.0,1.0
e5679130,0.0,0.0,1.0,0.0
e5470080,0.0,1.0,1.0,0.0
e1193698,0.0,0.0,1.0,0.0
e1193700,0.0,1.0,0.0,0.0
e5715204,1.0,1.0,1.0,1.0
e5495302,0.0,1.0,1.0,0.0
e5719360,0.0,0.0,0.0,1.0
e5705870,1.0,1.0,1.0,1.0
e5711248,0.0,1.0,1.0,0.0
e5223252,1.0,0.0,0.0,0.0
e1258058,0.0,1.0,0.0,0.0
e5401162,0.0,0.0,0.0,1.0
e4949680,1.0,1.0,0.0,0.0
e5252984,0.0,1.0,0.0,0.0
e5050676,1.0,0.0,0.0,0.0
e5649112,1.0,0.0,0.0,0.0
e5711274,0.0,1.0,1.0,0.0
e5706864,1.0,0.0,0.0,0.0
e5640332,1.0,1.0,1.0,1.0
e5354798,0.0,0.0,1.0,0.0
e5659646,1.0,0.0,0.0,0.0
e5720048,1.0,0.0,0.0,0.0
e5293682,1.0,0.0,0.0,0.0
e1243338,1.0,0.0,0.0,1.0
e5394464,0.0,1.0,0.0,0.0
e5435746,1.0,0.0,0.0,1.0
e5665314,1.0,0.0,0.0,0.0
e5718652,1.0,1.0,0.0,1.0
e5238094,0.0,1.0,0.0,0.0
e5707880,1.0,1.0,1.0,0.0
e5645208,0.0,1.0,1.0,0.0
e5660466,1.0,0.0,0.0,1.0
e5252280,0.0,0.0,0.0,1.0
e5558580,1.0,0.0,1.0,0.0
e1201072,0.0,0.0,0.0,0.0
e5153628,0.0,0.0,1.0,0.0
e5607714,1.0,0.0,1.0,0.0
e4779282,0.0,1.0,0.0,0.0
e5650496,1.0,0.0,0.0,0.0
e5439640,1.0,1.0,1.0,1.0
e5646444,0.0,0.0,1.0,1.0
e1250220,0.0,1.0,0.0,0.0
e5464616,1.0,1.0,1.0,1.0
e5651448,0.0,0.0,1.0,0.0
e5661132,1.0,1.0,0.0,1.0
e5126590,0.0,1.0,0.0,0.0
e5529232,0.0,1.0,1.0,0.0
e5121964,0.0,0.0,0.0,1.0
e5719258,1.0,0.0,0.0,0.0
e5719260,1.0,0.0,0.0,1.0
e5634220,1.0,1.0,1.0,1.0
e5000480,1.0,0.0,0.0,0.0
e5566446,0.0,1.0,0.0,1.0
e5719024,1.0,1.0,1.0,1.0
e5192580,1.0,0.0,0.0,0.0
e5653266,0.0,1.0,0.0,0.0
e5191928,1.0,0.0,0.0,1.0
e5650364,0.0,0.0,0.0,1.0
e4856584,0.0,0.0,1.0,1.0
e5691928,1.0,1.0,1.0,1.0
e5146410,0.0,1.0,1.0,0.0
e5552220,1.0,0.0,0.0,1.0
e1195618,0.0,0.0,0.0,1.0
e5659338,0.0,1.0,1.0,0.0
e5721408,1.0,1.0,1.0,1.0
e5136286,0.0,0.0,0.0,1.0
e5387528,1.0,0.0,0.0,1.0
e5709076,0.0,1.0,1.0,0.0
e5713536,1.0,0.0,0.0,1.0
e1168042,0.0,0.0,0.0,1.0
e5228890,0.0,0.0,1.0,0.0
e5252584,0.0,1.0,0.0,0.0
e5117870,0.0,1.0,1.0,0.0
e5706734,0.0,1.0,1.0,0.0
e5196368,0.0,1.0,0.0,1.0
e5254082,0.0,0.0,1.0,0.0
e5592584,1.0,1.0,1.0,1.0
e5660144,1.0,0.0,0.0,0.0
e5376370,0.0,1.0,1.0,0.0
e5714834,1.0,0.0,0.0,1.0
e5576986,1.0,1.0,1.0,1.0
e5252158,1.0,0.0,0.0,0.0
e5689354,0.0,1.0,1.0,0.0
e5252116,0.0,0.0,1.0,0.0
e5608158,1.0,0.0,0.0,1.0
e1209826,1.0,1.0,0.0,0.0
e1209828,1.0,0.0,0.0,0.0
e1209830,0.0,1.0,0.0,0.0
e5709582,1.0,0.0,0.0,0.0
e5702692,1.0,0.0,0.0,1.0
e5712184,1.0,1.0,1.0,0.0
e5718876,1.0,1.0,1.0,1.0
e5658478,0.0,1.0,1.0,0.0
e5683310,0.0,1.0,1.0,0.0
e5692910,1.0,0.0,0.0,1.0
e5718492,1.0,1.0,1.0,1.0
e4701654,0.0,0.0,0.0,1.0
e5717570,1.0,1.0,1.0,0.0
e5706940,0.0,1.0,1.0,0.0
e5709358,1.0,0.0,0.0,1.0
e5648788,0.0,0.0,0.0,1.0
e5675922,0.0,1.0,0.0,1.0
e5416464,0.0,1.0,1.0,0.0
e4976710,1.0,0.0,0.0,0.0
e5693368,0.0,1.0,0.0,1.0
e5188558,1.0,0.0,0.0,0.0
e1230270,1.0,0.0,0.0,0.0
e4880338,0.0,0.0,0.0,1.0
e5715598,0.0,0.0,1.0,1.0
e5721006,1.0,1.0,1.0,1.0
e5695780,0.0,1.0,1.0,0.0
e5631154,1.0,1.0,0.0,1.0
e5650414,0.0,1.0,0.0,0.0
e5650416,1.0,0.0,0.0,1.0
e5395130,1.0,1.0,0.0,1.0
e4805572,0.0,0.0,0.0,0.0
e1221898,1.0,0.0,0.0,1.0
e5263948,1.0,0.0,0.0,0.0
e5649438,1.0,0.0,0.0,0.0
e5672620,0.0,1.0,1.0,0.0
e1197500,1.0,0.0,0.0,0.0
e5718318,1.0,1.0,1.0,1.0
e1186902,0.0,1.0,1.0,0.0
e5049694,1.0,0.0,0.0,1.0
e5659082,1.0,0.0,0.0,0.0
e5252768,1.0,0.0,0.0,0.0
e5719532,1.0,1.0,1.0,0.0
e1256010,1.0,0.0,0.0,0.0
e4906390,0.0,0.0,0.0,1.0
e1231708,0.0,0.0,0.0,1.0
e1181610,0.0,1.0,1.0,0.0
e5717148,1.0,1.0,1.0,1.0
e5154368,0.0,0.0,1.0,0.0
e5632764,1.0,1.0,0.0,1.0
e1202956,0.0,0.0,0.0,0.0
e5481966,0.0,1.0,1.0,0.0
e1204736,0.0,0.0,0.0,1.0
e5045724,0.0,1.0,0.0,1.0
e5663362,0.0,1.0,0.0,0.0
e5690240,1.0,1.0,1.0,1.0
e5254866,0.0,0.0,1.0,0.0
e5218344,0.0,1.0,0.0,0.0
e5538480,0.0,0.0,1.0,0.0
e5674630,1.0,1.0,1.0,1.0
e1224386,0.0,1.0,0.0,0.0
e5710650,1.0,1.0,1.0,1.0
e5231614,0.0,0.0,1.0,0.0
e5689746,1.0,1.0,0.0,1.0
e5649140,0.0,1.0,1.0,0.0
